date,ITA_commodities_f1__ITA_commodities_f2
2024-03-25,-0.8889046248000887
2024-03-26,-0.8889069523608102
2024-03-27,-0.8889085269229855
2024-03-28,-0.8889095919669356
2024-03-29,-0.888910312312222
2024-04-01,-0.8889107994934731
2024-04-02,-0.8894341562013859
2024-04-03,-0.889208997525843
2024-04-04,-0.8890877861409839
2024-04-05,-0.8890203798366312
2024-04-08,-0.8889815718066156
2024-04-09,-0.8889584629668278
2024-04-10,-0.8889442808254561
2024-04-11,-0.8889353546696537
2024-04-12,-0.888929623381148
2024-04-15,-0.8889258874479435
2024-04-16,-0.8889234250952645
2024-04-17,-0.8889217892701089
2024-04-18,-0.8889206964761658
2024-04-19,-0.8889199636236096
2024-04-22,-0.8889194708473985
2024-04-23,-0.8889191388967584
2024-04-24,-0.8889189150058416
2024-04-25,-0.88891876387046
2024-04-26,-0.8889186617894953
2024-04-29,-0.8889185928144216
2024-04-30,-0.8889185461963908
2024-05-01,-0.8825865935666048
2024-05-02,-0.8839757107812818
2024-05-03,-0.8852681465847494
2024-05-06,-0.886307267664779
2024-05-07,-0.8870867680531468
2024-05-08,-0.8876494554452264
2024-05-09,-0.8880463700135489
2024-05-10,-0.8883223261583078
2024-05-13,-0.8885124042931142
2024-05-14,-0.8886425320919106
2024-05-15,-0.8887312579661392
2024-05-16,-0.888791591434961
2024-05-17,-0.8888325439875412
2024-05-20,-0.8888603075955779
2024-05-21,-0.8888791144189608
2024-05-22,-0.8888918469675858
2024-05-23,-0.8889004639160238
2024-05-24,-0.8889062941019817
2024-05-27,-0.8889102381074964
2024-05-28,-0.8889129058428153
2024-05-29,-0.8889147101656494
2024-05-30,-0.8889159304553796
2024-05-31,-0.888916755725754
2024-06-03,-0.8909443128791047
2024-06-04,-0.8902847314684411
2024-06-05,-0.8898421227298595
2024-06-06,-0.8895445449931689
2024-06-07,-0.8893441567174154
2024-06-10,-0.8892090500413408
2024-06-11,-0.8891178756233361
2024-06-12,-0.889056308473847
2024-06-13,-0.8890147153653509
2024-06-14,-0.8889866073796795
2024-06-17,-0.8889676083438627
2024-06-18,-0.8889547644318176
2024-06-19,-0.8889460806953838
2024-06-20,-0.8889402092430252
2024-06-21,-0.8889362391148171
2024-06-24,-0.8889335545299731
2024-06-25,-0.8889317391858856
2024-06-26,-0.8889305116137638
2024-06-27,-0.8889296814967749
2024-06-28,-0.8889291201458479
2024-07-01,-0.8889287405412014
2024-07-02,-0.8794958192341102
2024-07-03,-0.8824660929506061
2024-07-04,-0.8845180349412953
2024-07-05,-0.885921365904376
2024-07-08,-0.8868764301620206
2024-07-09,-0.8875247438147899
2024-07-10,-0.8879641920577734
2024-07-11,-0.8882618091448811
2024-07-12,-0.8884632647392987
2024-07-15,-0.8885995837410965
2024-07-16,-0.8886918069797966
2024-07-17,-0.8887541895752651
2024-07-18,-0.8887963831433371
2024-07-19,-0.8888249197456429
2024-07-22,-0.8888442189915223
2024-07-23,-0.8888572706702635
2024-07-24,-0.8888660970845725
2024-07-25,-0.8888720660186461
2024-07-26,-0.88887610252435
2024-07-29,-0.8888788322051874
2024-07-30,-0.8888806781405548
2024-07-31,-0.8888819264434414
2024-08-01,-0.8593564706046574
2024-08-02,-0.8654704024804152
2024-08-05,-0.871362408790286
2024-08-06,-0.8762239832498862
2024-08-07,-0.8799406307457563
2024-08-08,-0.8826601080243324
2024-08-09,-0.8845967637822949
2024-08-12,-0.8859521691075237
2024-08-13,-0.8868900343422704
2024-08-14,-0.8875341049152711
2024-08-15,-0.8879741911418556
2024-08-16,-0.8882738825429065
2024-08-19,-0.8884775040380379
2024-08-20,-0.8886156403409774
2024-08-21,-0.8887092548875085
2024-08-22,-0.8887726529397197
2024-08-23,-0.8888155674204723
2024-08-26,-0.8888446072145197
2024-08-27,-0.888864253920233
2024-08-28,-0.8888775438524658
2024-08-29,-0.8888865328875762
2024-08-30,-0.8888926124805606
2024-09-02,-0.8888967241330764
2024-09-03,-0.8866919371138541
2024-09-04,-0.8873647667176203
2024-09-05,-0.8878420611085603
2024-09-06,-0.8881746704682548
2024-09-09,-0.888403990170868
2024-09-10,-0.8885610437216932
2024-09-11,-0.8886681446480211
2024-09-12,-0.8887409769217823
2024-09-13,-0.8887904139375136
2024-09-16,-0.8888239295145184
2024-09-17,-0.8888466325518759
2024-09-18,-0.8888620028195633
2024-09-19,-0.8888724048359633
2024-09-20,-0.8888794427649054
2024-09-23,-0.8888842037721106
2024-09-24,-0.8888874241234137
2024-09-25,-0.8888896022052337
2024-09-26,-0.8888910752722645
2024-09-27,-0.8888920714929145
2024-09-30,-0.8888927452110436
2024-10-01,-0.8852535676056671
2024-10-02,-0.8862018619671885
2024-10-03,-0.8869685641537634
2024-10-04,-0.8875436054278049
2024-10-07,-0.887958115515434
2024-10-08,-0.888250085997649
2024-10-09,-0.8884528420561171
2024-10-10,-0.88859237814373
2024-10-11,-0.8886878449489776
2024-10-14,-0.8887529090980332
2024-10-15,-0.8887971391702497
2024-10-16,-0.8888271549486664
2024-10-17,-0.8888475011138937
2024-10-18,-0.8888612820880333
2024-10-21,-0.8888706114330639
2024-10-22,-0.8888769249284294
2024-10-23,-0.888881196479529
2024-10-24,-0.8888840860400313
2024-10-25,-0.8888860405189009
2024-10-28,-0.8888873624182859
2024-10-29,-0.8888882564323434
2024-10-30,-0.8888888610429709
2024-10-31,-0.8888892699244038
2024-11-01,-0.8961130076965715
2024-11-04,-0.893965502999038
2024-11-05,-0.892421356526223
2024-11-06,-0.891331659593476
2024-11-07,-0.890572795141001
2024-11-08,-0.8900491899801802
2024-11-11,-0.8896902129976378
2024-11-12,-0.8894451806587942
2024-11-13,-0.8892784258603565
2024-11-14,-0.8891651736056828
2024-11-15,-0.8890883644210633
2024-11-18,-0.8890363203903031
2024-11-19,-0.8890010790966124
2024-11-20,-0.8889772259722829
2024-11-21,-0.8889610856653359
2024-11-22,-0.888950166424922
2024-11-25,-0.8889427803286207
2024-11-26,-0.8889377846073302
2024-11-27,-0.8889344058667052
2024-11-28,-0.8889321208281777
2024-11-29,-0.8889305755024283
2024-12-02,-0.8889295304493905
2024-12-03,-0.8658724862036149
2024-12-04,-0.8730906299919214
2024-12-05,-0.8781156437255456
2024-12-06,-0.8815622429339426
2024-12-09,-0.8839106892231942
2024-12-10,-0.885505683804854
2024-12-11,-0.8865870812276445
2024-12-12,-0.8873195429969657
2024-12-13,-0.8878153710498498
2024-12-16,-0.8881508930290092
2024-12-17,-0.8883778857324794
2024-12-18,-0.8885314318704935
2024-12-19,-0.888635286059976
2024-12-20,-0.8887055255638869
2024-12-23,-0.8887530284930605
2024-12-24,-0.8887851537779653
2024-12-25,-0.8888068790531691
2024-12-26,-0.888821570954378
2024-12-27,-0.8888315063907603
2024-12-30,-0.888838225216132
2024-12-31,-0.8888427687947226
2025-01-01,-0.8881862220264473
2025-01-02,-0.8883887984661808
2025-01-03,-0.8885316587141673
2025-01-06,-0.8886309217604945
2025-01-07,-0.8886992527767337
2025-01-08,-0.8887460094509099
2025-01-09,-0.8887778781878524
2025-01-10,-0.8887995431762955
2025-01-13,-0.8888142459976347
2025-01-14,-0.8888242124315818
2025-01-15,-0.8888309630094845
2025-01-16,-0.8888355329927144
2025-01-17,-0.8888386256719446
2025-01-20,-0.8888407181053247
2025-01-21,-0.8888421335682597
2025-01-22,-0.888843090978655
2025-01-23,-0.8888437385175515
2025-01-24,-0.8888441764549256
2025-01-27,-0.8888444726266376
2025-01-28,-0.8888446729194108
2025-01-29,-0.8888448083698187
2025-01-30,-0.8888448999688426
2025-01-31,-0.8888449619127117
2025-02-03,-0.8941852404342087
2025-02-04,-0.8925017379673302
2025-02-05,-0.8913458350549015
2025-02-06,-0.8905569231189955
2025-02-07,-0.890020394369433
2025-02-10,-0.8896562821971697
2025-02-11,-0.8894094980946604
2025-02-12,-0.8892423689576843
2025-02-13,-0.8891292415003641
2025-02-14,-0.8890526918701123
2025-02-17,-0.8890009041907493
2025-02-18,-0.8889658734431717
2025-02-19,-0.8889421797767257
2025-02-20,-0.8889261551333976
2025-02-21,-0.8889153176976632
2025-02-24,-0.8889079885640154
2025-02-25,-0.8889030321151811
2025-02-26,-0.8888996802762735
2025-02-27,-0.8888974135871923
2025-02-28,-0.8888958807420869
2025-03-03,-0.8720080965332403
2025-03-04,-0.8768007573478271
2025-03-05,-0.8804125652194095
2025-03-06,-0.8830116718742195
2025-03-07,-0.8848373981854465
2025-03-10,-0.8861021653796781
2025-03-11,-0.8869709388399419
2025-03-12,-0.8875645181064629
2025-03-13,-0.8879686740302735
2025-03-14,-0.8882432317642865
2025-03-17,-0.888429468488851
2025-03-18,-0.8885556690493444
2025-03-19,-0.8886411295238367
2025-03-20,-0.8886989754937183
2025-03-21,-0.8887381180136951
2025-03-24,-0.8887645990730267
2025-03-25,-0.8887825118033106
2025-03-26,-0.8887946274779497
2025-03-27,-0.8888028216669048
2025-03-28,-0.8888083634024814
2025-03-31,-0.8888121111738363
2025-04-01,-0.8896633226424787
2025-04-02,-0.8891630339137877
2025-04-03,-0.8889492828493915
2025-04-04,-0.8888660137280904
2025-04-07,-0.8888391674085777
2025-04-08,-0.8888349565467888
2025-04-09,-0.8888386361746823
2025-04-10,-0.8888441571524949
2025-04-11,-0.8888492925277913
2025-04-14,-0.8888534110516593
2025-04-15,-0.8888564929426594
2025-04-16,-0.8888587132145152
2025-04-17,-0.8888602770652775
2025-04-18,-0.8888613631897951
2025-04-21,-0.8888621107568031
2025-04-22,-0.8888626222801358
2025-04-23,-0.8888629709326441
2025-04-24,-0.8888632079588564
2025-04-25,-0.888863368818817
2025-04-28,-0.8888634778610122
2025-04-29,-0.8888635517196622
2025-04-30,-0.888863601720705
2025-05-01,-0.8183928348877121
2025-05-02,-0.826930876617418
2025-05-05,-0.8387291553094371
2025-05-06,-0.8504397694989311
2025-05-07,-0.8605197551516117
2025-05-08,-0.8685147450267309
2025-05-09,-0.8745337235179407
2025-05-12,-0.8789107255969983
2025-05-13,-0.8820201180403116
2025-05-14,-0.8841942583763374
2025-05-15,-0.8856981773393844
2025-05-16,-0.8867309117156296
2025-05-19,-0.8874365812545962
2025-05-20,-0.8879171507430084
2025-05-21,-0.8882436811675016
2025-05-22,-0.8884652061552643
2025-05-23,-0.8886153368416928
2025-05-26,-0.8887170109075438
2025-05-27,-0.8887858355386963
2025-05-28,-0.888832408898305
2025-05-29,-0.8888639180372404
2025-05-30,-0.8888852323557671
2025-06-02,-0.8888996489624796
2025-06-03,-0.8886429031509406
2025-06-04,-0.8886275060902851
2025-06-05,-0.8886760665313329
2025-06-06,-0.8887364233240485
2025-06-09,-0.8887900001898085
2025-06-10,-0.8888321229750775
2025-06-11,-0.8888633202138724
2025-06-12,-0.888885662845263
2025-06-13,-0.8889013432701226
2025-06-16,-0.8889122088627479
2025-06-17,-0.8889196765294511
2025-06-18,-0.8889247813559642
2025-06-19,-0.888928258562547
2025-06-20,-0.8889306214809625
2025-06-23,-0.8889322246381712
2025-06-24,-0.8889333111620383
2025-06-25,-0.8889340470129611
2025-06-26,-0.8889345451279725
2025-06-27,-0.8889348822034532
2025-06-30,-0.8889351102526885
2025-07-01,-0.884030766296402
2025-07-02,-0.8854397822042378
2025-07-03,-0.8864909882175651
2025-07-04,-0.8872448135370633
2025-07-07,-0.8877736345336982
2025-07-08,-0.8881397825815853
2025-07-09,-0.8883912382818897
2025-07-10,-0.8885630280893071
2025-07-11,-0.8886799925281197
2025-07-14,-0.8887594498498491
2025-07-15,-0.8888133468356019
2025-07-16,-0.8888498693458476
2025-07-17,-0.8888746016838381
2025-07-18,-0.8888913423806312
2025-07-21,-0.8889026702873029
2025-07-22,-0.8889103339535404
2025-07-23,-0.8889155179329442
2025-07-24,-0.8889190242344777
2025-07-25,-0.8889213956505485
2025-07-28,-0.8889229994411713
2025-07-29,-0.8889240840546986
2025-07-30,-0.8889248175441434
2025-07-31,-0.8889253135730396
2025-08-01,-0.8903234661967221
2025-08-04,-0.8898624870687665
2025-08-05,-0.8895564836225274
2025-08-06,-0.889352290331577
2025-08-07,-0.8892154968800453
2025-08-08,-0.8891235936811935
2025-08-11,-0.8890617241178709
2025-08-12,-0.889020014227228
2025-08-13,-0.8889918675849198
2025-08-14,-0.8889728609069035
2025-08-15,-0.8889600203058431
2025-08-18,-0.8889513426918585
2025-08-19,-0.8889454771575002
2025-08-20,-0.8889415118448256
2025-08-21,-0.8889388308886526
2025-08-22,-0.8889370181686862
2025-08-25,-0.8889357924489824
2025-08-26,-0.8889349636202933
2025-08-27,-0.8889344031568573
2025-08-28,-0.8889340241598187
2025-08-29,-0.8889337678717307
2025-09-01,-0.888933594561668
2025-09-02,-0.8882292730282717
2025-09-03,-0.8881560233887923
2025-09-04,-0.8882656421280631
