date,FRA_financial_markets_f1__FRA_financial_markets_f2
2002-04-18,-0.7238649383212598
2002-04-19,-0.7255048728207485
2002-04-22,-0.726873994396632
2002-04-23,-0.7279995641079288
2002-04-24,-0.7289140560862313
2002-04-25,-0.7296503275576999
2002-04-26,-0.7302389537361856
2002-04-29,-0.7307069796271907
2002-04-30,-0.7310775387077568
2002-05-01,-0.31154590808201177
2002-05-02,-0.338887565439032
2002-05-03,-0.36918181411603523
2002-05-06,-0.4021916230745155
2002-05-07,-0.4375329041125602
2002-05-08,-0.47466393607913576
2002-05-09,-0.5128923993687278
2002-05-10,-0.5514060047443893
2002-05-13,-0.5893280705138313
2002-05-14,-0.6257922527890686
2002-05-15,-0.6600234134596751
2002-05-16,-0.6914078070134181
2002-05-17,-0.7195378230655903
2002-05-20,-0.7442239375490467
2002-05-21,-0.7654759187443518
2002-05-22,-0.7834626000563724
2002-05-23,-0.7984623065418981
2002-05-24,-0.8108145534870271
2002-05-27,-0.820879846296868
2002-05-28,-0.829010377251646
2002-05-29,-0.8355314048990203
2002-05-30,-0.8407314539042917
2002-05-31,-0.8448589420433953
2002-06-03,-0.4454626657376877
2002-06-04,-0.46306024215150116
2002-06-05,-0.4852766577144513
2002-06-06,-0.5113350684064074
2002-06-07,-0.5403940299007475
2002-06-10,-0.5715309549342337
2002-06-11,-0.6037591499488312
2002-06-12,-0.6360747033167623
2002-06-13,-0.6675237678546477
2002-06-14,-0.6972750233972287
2002-06-17,-0.72468001226169
2002-06-18,-0.7493076279193198
2002-06-19,-0.7709471915674132
2002-06-20,-0.7895836494832115
2002-06-21,-0.8053547108138455
2002-06-24,-0.8185015029827859
2002-06-25,-0.8293222757884463
2002-06-26,-0.8381348529024107
2002-06-27,-0.8452497977450233
2002-06-28,-0.8509536472929534
2002-07-01,-0.8555002427704451
2002-07-02,-0.7134079471952002
2002-07-03,-0.7208487988052781
2002-07-04,-0.7318113831727896
2002-07-05,-0.745135490155356
2002-07-08,-0.7597361495266604
2002-07-09,-0.7746666491480799
2002-07-10,-0.7891662925121441
2002-07-11,-0.8026834060597908
2002-07-12,-0.8148714283303367
2002-07-15,-0.8255630322227061
2002-07-16,-0.8347313682748002
2002-07-17,-0.8424478999830897
2002-07-18,-0.8488439936883209
2002-07-19,-0.8540801618343987
2002-07-22,-0.8583240019931766
2002-07-23,-0.8617360263357972
2002-07-24,-0.8644617279474357
2002-07-25,-0.8666280867870536
2002-07-26,-0.8683429517498321
2002-07-29,-0.8696961032266267
2002-07-30,-0.870761163331458
2002-07-31,-0.8715978182160906
2002-08-01,-0.8358875480125979
2002-08-02,-0.8398392048431407
2002-08-05,-0.8443238737197785
2002-08-06,-0.8488434767675517
2002-08-07,-0.8530903491438571
2002-08-08,-0.856899099605395
2002-08-09,-0.8602033906499964
2002-08-12,-0.8630005688027046
2002-08-13,-0.865324994082147
2002-08-14,-0.8672293813581007
2002-08-15,-0.8687726774248606
2002-08-16,-0.8700128088452505
2002-08-19,-0.871002800635989
2002-08-20,-0.8717890761420616
2002-08-21,-0.8724110734645109
2002-08-22,-0.8729015911775169
2002-08-23,-0.8732874872824931
2002-08-26,-0.8735905043080201
2002-08-27,-0.8738280925512728
2002-08-28,-0.874014166140019
2002-08-29,-0.8741597643439901
2002-08-30,-0.8742736120507778
2002-09-02,-0.8743625846369353
2002-09-03,-0.8755735121236528
2002-09-04,-0.8753652895562674
2002-09-05,-0.875214524172026
2002-09-06,-0.8751042185874632
2002-09-09,-0.8750227163090651
2002-09-10,-0.874961952826121
2002-09-11,-0.8749162893314424
2002-09-12,-0.8748817368584638
2002-09-13,-0.8748554393269828
2002-09-16,-0.874835327375114
2002-09-17,-0.8748198847288335
2002-09-18,-0.8748079889191629
2002-09-19,-0.8747988013994034
2002-09-20,-0.8747916907630467
2002-09-23,-0.8747861783765997
2002-09-24,-0.8747818993774189
2002-09-25,-0.8747785743442822
2002-09-26,-0.8747759884834527
2002-09-27,-0.8747739761792144
2002-09-30,-0.8747724094234219
2002-10-01,-0.8874653935082738
2002-10-02,-0.8850627307314725
2002-10-03,-0.8830657180297934
2002-10-04,-0.8814265168464259
2002-10-07,-0.8800947876283979
2002-10-08,-0.879021870503659
2002-10-09,-0.8781632789293146
2002-10-10,-0.8774799011524197
2002-10-11,-0.8769383162209687
2002-10-14,-0.8765105654711338
2002-10-15,-0.8761736317918469
2002-10-16,-0.8759087965638286
2002-10-17,-0.8757009791411806
2002-10-18,-0.8755381174145572
2002-10-21,-0.8754106174564976
2002-10-22,-0.8753108814925682
2002-10-23,-0.8752329127903244
2002-10-24,-0.8751719906423024
2002-10-25,-0.8751244063966683
2002-10-28,-0.8750872510953195
2002-10-29,-0.8750582458477026
2002-10-30,-0.8750356070745996
2002-10-31,-0.8750179398975922
2002-11-01,-0.8687224233262089
2002-11-04,-0.8700858629116003
2002-11-05,-0.8711491562377139
2002-11-06,-0.8719780880821674
2002-11-07,-0.8726242469101838
2002-11-08,-0.8731279386977101
2002-11-11,-0.8735205993498941
2002-11-12,-0.8738267280882944
2002-11-13,-0.8740654131264216
2002-11-14,-0.874251526522806
2002-11-15,-0.8743966565267458
2002-11-18,-0.8745098338831977
2002-11-19,-0.8745980972726809
2002-11-20,-0.8746669334639161
2002-11-21,-0.8747206199832552
2002-11-22,-0.8747624919516813
2002-11-25,-0.874795149923583
2002-11-26,-0.8748206218112033
2002-11-27,-0.8748404890651215
2002-11-28,-0.8748559850192469
2002-11-29,-0.8748680715526655
2002-12-02,-0.8748774988565834
2002-12-03,-0.8373088578246165
2002-12-04,-0.8437953242504752
2002-12-05,-0.8495161957470065
2002-12-06,-0.8544008814301918
2002-12-09,-0.8584787884596373
2002-12-10,-0.861828230398572
2002-12-11,-0.8645463518502394
2002-12-12,-0.8667321885055465
2002-12-13,-0.8684778513631272
2002-12-16,-0.8698645995119493
2002-12-17,-0.8709617300596212
2002-12-18,-0.8718269879333556
2002-12-19,-0.8725077078964247
2002-12-20,-0.8730422295092694
2002-12-23,-0.8734613317800451
2002-12-24,-0.8737895595730134
2002-12-25,-0.8740463873404065
2002-12-26,-0.8742472068455504
2002-12-27,-0.8744041469689309
2002-12-30,-0.8745267435402008
2002-12-31,-0.874622480455453
2003-01-01,-0.8758235867746884
2003-01-02,-0.8753929260699941
2003-01-03,-0.8751463725657775
2003-01-06,-0.875013096939495
2003-01-07,-0.874947468321125
2003-01-08,-0.8749208173658839
2003-01-09,-0.8749155703439683
2003-01-10,-0.8749212348363201
2003-01-13,-0.874931737553839
2003-01-14,-0.8749437035546199
2003-01-15,-0.8749553679816815
2003-01-16,-0.8749659012127362
2003-01-17,-0.8749749982573537
2003-01-20,-0.8749826339001529
2003-01-21,-0.874988920056174
2003-01-22,-0.8749940251280924
2003-01-23,-0.8749981303221515
2003-01-24,-0.8750014075511379
2003-01-27,-0.875004009622481
2003-01-28,-0.8750060671675294
2003-01-29,-0.8750076890659957
2003-01-30,-0.8750089645075726
2003-01-31,-0.8750099656600634
2003-02-03,-0.8772152594158307
2003-02-04,-0.876743637277967
2003-02-05,-0.8763723443406863
2003-02-06,-0.8760806249178072
2003-02-07,-0.8758517872116294
2003-02-10,-0.8756724991111065
2003-02-11,-0.8755321681121728
2003-02-12,-0.8754224127588441
2003-02-13,-0.875336622162004
2003-02-14,-0.8752695948317264
2003-02-17,-0.8752172460544754
2003-02-18,-0.8751763729079843
2003-02-19,-0.8751444668244664
2003-02-20,-0.8751195648429919
2003-02-21,-0.8751001320257983
2003-02-24,-0.8750849687883477
2003-02-25,-0.8750731380334646
2003-02-26,-0.8750639079599043
2003-02-27,-0.8750567072358605
2003-02-28,-0.8750510899019046
2003-03-03,-0.8717152453663416
2003-03-04,-0.8721404579869887
2003-03-05,-0.8725862327218774
2003-03-06,-0.8730061853224356
2003-03-07,-0.8733791256408464
2003-03-10,-0.873698333150687
2003-03-11,-0.8739648889990419
2003-03-12,-0.8741836643612892
2003-03-13,-0.8743609998464067
2003-03-14,-0.8745034319207209
2003-03-17,-0.8746170488256566
2003-03-18,-0.874707212272432
2003-03-19,-0.8747784824482697
2003-03-20,-0.874834648799908
2003-03-21,-0.8748788097466096
2003-03-24,-0.8749134694174424
2003-03-25,-0.8749406344579587
2003-03-26,-0.8749619026858693
2003-03-27,-0.8749785403156652
2003-03-28,-0.8749915471413785
2003-03-31,-0.8750017104063283
2003-04-01,-0.8746956814596352
2003-04-02,-0.87468557785739
2003-04-03,-0.8747103728790407
2003-04-04,-0.8747500296792867
2003-04-07,-0.8747935366935466
2003-04-08,-0.8748352267927824
2003-04-09,-0.8748725134079124
2003-04-10,-0.8749045223220073
2003-04-11,-0.8749312807279176
2003-04-14,-0.8749532477908352
2003-04-15,-0.8749710512741727
2003-04-16,-0.8749853463884113
2003-04-17,-0.8749967456510763
2003-04-18,-0.8750057888991201
2003-04-21,-0.8750129351374012
2003-04-22,-0.875018565546983
2003-04-23,-0.8750229915757735
2003-04-24,-0.8750264647657661
2003-04-25,-0.8750291865681489
2003-04-28,-0.875031317312023
2003-04-29,-0.8750329840011449
2003-04-30,-0.8750342868839232
2003-05-01,-0.8285427496552384
2003-05-02,-0.8383904685791864
2003-05-05,-0.8461910783702957
2003-05-06,-0.8523442548103819
2003-05-07,-0.8571839083855785
2003-05-08,-0.8609825923154845
2003-05-09,-0.8639597179639261
2003-05-12,-0.8662903530809195
2003-05-13,-0.8681133459140112
2003-05-14,-0.8695383541388083
2003-05-15,-0.8706517179252311
2003-05-16,-0.871521265712725
2003-05-19,-0.8722001939850864
2003-05-20,-0.8727301709577816
2003-05-21,-0.8731438035138639
2003-05-22,-0.8734665889548466
2003-05-23,-0.8737184539024772
2003-05-26,-0.8739149646015539
2003-05-27,-0.8740682769685365
2003-05-28,-0.8741878812655058
2003-05-29,-0.8742811851477199
2003-05-30,-0.8743539697754366
2003-06-02,-0.8744107463908525
2003-06-03,-0.8655655956499421
2003-06-04,-0.8673712675652936
2003-06-05,-0.8688213458786394
2003-06-06,-0.8699768305056341
2003-06-09,-0.8708925523407727
2003-06-10,-0.8716154130233059
2003-06-11,-0.8721843875299999
2003-06-12,-0.8726312760378587
2003-06-13,-0.8729817090243733
2003-06-16,-0.8732561694076251
2003-06-17,-0.8734709273061003
2003-06-18,-0.8736388494414254
2003-06-19,-0.8737700777823181
2003-06-20,-0.8738725869598368
2003-06-23,-0.8739526358009228
2003-06-24,-0.8740151295610392
2003-06-25,-0.8740639084996551
2003-06-26,-0.8741019766062973
2003-06-27,-0.874131682203734
2003-06-30,-0.8741548601474671
2003-07-01,-0.8665778574523808
2003-07-02,-0.868099256308087
2003-07-03,-0.869297003527673
2003-07-04,-0.8702375367392863
2003-07-07,-0.8709747823986677
2003-07-08,-0.8715519520869494
2003-07-09,-0.8720033914135924
2003-07-10,-0.8723562533706921
2003-07-11,-0.8726319264099498
2003-07-14,-0.8728472152408391
2003-07-15,-0.8730152990374823
2003-07-16,-0.8731464998678004
2003-07-17,-0.8732488941307834
2003-07-18,-0.8733287964790133
2003-07-21,-0.8733911413811688
2003-07-22,-0.8734397831638422
2003-07-23,-0.8734777314840413
2003-07-24,-0.8735073358576424
2003-07-25,-0.8735304301071298
2003-07-28,-0.8735484453408975
2003-07-29,-0.8735624982640249
2003-07-30,-0.8735734601736007
2003-07-31,-0.8735820108433695
2003-08-01,-0.8664078865405943
2003-08-04,-0.8677726747668845
2003-08-05,-0.868832322720858
2003-08-06,-0.8696558105827101
2003-08-07,-0.8702962547589983
2003-08-08,-0.8707946469590158
2003-08-11,-0.8711826848509711
2003-08-12,-0.8714849209744594
2003-08-13,-0.8717204001943654
2003-08-14,-0.8719039121832757
2003-08-15,-0.8720469527966129
2003-08-18,-0.8721584642510267
2003-08-19,-0.8722454064640688
2003-08-20,-0.8723131990030719
2003-08-21,-0.8723660635355193
2003-08-22,-0.8724072895496892
2003-08-25,-0.8724394407661519
2003-08-26,-0.8724645156190952
2003-08-27,-0.8724840721146059
2003-08-28,-0.8724993250266802
2003-08-29,-0.8725112215921875
2003-09-01,-0.8725205004810729
2003-09-02,-0.8534291700835966
2003-09-03,-0.8566594159704501
2003-09-04,-0.8591609232402242
2003-09-05,-0.8611012178863425
2003-09-08,-0.862608084365432
2003-09-09,-0.863779473528431
2003-09-10,-0.8646907560762356
2003-09-11,-0.8654001014284826
2003-09-12,-0.8659525082036094
2003-09-15,-0.8663828497154993
2003-09-16,-0.8667181906609842
2003-09-17,-0.8669795588261842
2003-09-18,-0.8671833057524428
2003-09-19,-0.8673421552203378
2003-09-22,-0.8674660133062341
2003-09-23,-0.8675625955272462
2003-09-24,-0.8676379131659929
2003-09-25,-0.867696650875979
2003-09-26,-0.8677424601648571
2003-09-29,-0.8677781876742766
2003-09-30,-0.8678060528510494
2003-10-01,-0.7896388693491533
2003-10-02,-0.7965406830383591
2003-10-03,-0.8048576875027597
2003-10-06,-0.8137352456076963
2003-10-07,-0.8225240648113841
2003-10-08,-0.8307771447432561
2003-10-09,-0.8382264256233914
2003-10-10,-0.8447472559717213
2003-10-13,-0.8503192770598118
2003-10-14,-0.854990321076227
2003-10-15,-0.8588470034377621
2003-10-16,-0.8619931001859021
2003-10-17,-0.8645351004164951
2003-10-20,-0.8665735186752881
2003-10-21,-0.868198387116924
2003-10-22,-0.8694875308169927
2003-10-23,-0.870506543274376
2003-10-24,-0.8713096956860914
2003-10-27,-0.8719412765926675
2003-10-28,-0.8724370540345973
2003-10-29,-0.8728256868871274
2003-10-30,-0.8731299989583348
2003-10-31,-0.8733680823686933
2003-11-03,-0.685149236334596
2003-11-04,-0.3574259735591851
2003-11-05,-0.09891973915817007
2003-11-06,0.10449526499958495
2003-11-07,0.26425488084646387
2003-11-10,0.3895403175849422
2003-11-11,0.48767532869417496
2003-11-12,0.5644729298433979
2003-11-13,0.6245292185834583
2003-11-14,0.6714672266267697
2003-11-17,0.7081362695678048
2003-11-18,0.736773108750326
2003-11-19,0.7591311572648693
2003-11-20,0.7765834141692751
2003-11-21,0.7902040750174245
2003-11-24,0.8008329978214582
2003-11-25,0.8091264817928996
2003-11-26,0.8155971773481596
2003-11-27,0.8206454005996773
2003-11-28,0.8245836713015771
2003-12-01,0.8276559211094884
2003-12-02,0.8307094665132807
2003-12-03,0.8335759067450462
2003-12-04,0.835833084302903
2003-12-05,0.8376068529237383
2003-12-08,0.8389984910727
2003-12-09,0.8400889372441371
2003-12-10,0.8409425277126394
2003-12-11,0.8416101886451745
2003-12-12,0.8421321004209797
2003-12-15,0.8425398849526907
2003-12-16,0.8428583796616029
2003-12-17,0.8431070631707177
2003-12-18,0.8433011932316956
2003-12-19,0.8434527102192717
2003-12-22,0.8435709516148732
2003-12-23,0.8436632152775351
2003-12-24,0.8437352024471761
2003-12-25,0.8437913655173341
2003-12-26,0.8438351806586757
2003-12-29,0.8438693612950732
2003-12-30,0.8438960251206195
2003-12-31,0.8439168246809421
2004-01-01,0.8376483993515531
2004-01-02,0.8381518200735559
2004-01-05,0.8385534316776391
2004-01-06,0.8388720161045263
2004-01-07,0.8391237003477976
2004-01-08,0.8393219292539973
2004-01-09,0.8394777014685195
2004-01-12,0.8395999002574308
2004-01-13,0.8396956364739827
2004-01-14,0.8397705657389987
2004-01-15,0.8398291651355306
2004-01-16,0.8398749664247602
2004-01-19,0.8399107483371796
2004-01-20,0.83993869278306
2004-01-21,0.8399605104389642
2004-01-22,0.8399775409613843
2004-01-23,0.8399908325162594
2004-01-26,0.8400012046365576
2004-01-27,0.8400092977506629
2004-01-28,0.8400156121173542
2004-01-29,0.840020538378841
2004-01-30,0.8400243815036865
2004-02-02,0.8400273795300449
2004-02-03,0.8050507595763857
2004-02-04,0.8111022304735694
2004-02-05,0.8169850283024448
2004-02-06,0.8224137600172124
2004-02-09,0.827236836843296
2004-02-10,0.8314005916458046
2004-02-11,0.8349165182338958
2004-02-12,0.8378347280205065
2004-02-13,0.8402244293424105
2004-02-16,0.8421607867451317
2004-02-17,0.8437168646435975
2004-02-18,0.8449592531655924
2004-02-19,0.8459461546214423
2004-02-20,0.8467269902019786
2004-02-23,0.8473428629930237
2004-02-24,0.847827440334325
2004-02-25,0.8482079862420053
2004-02-26,0.8485063897381062
2004-02-27,0.8487401094255075
2004-03-01,0.8489230002761521
2004-03-02,0.8446819772857388
2004-03-03,0.8453474075867762
2004-03-04,0.8461143515855601
2004-03-05,0.8468777136297474
2004-03-08,0.8475811592936201
2004-03-09,0.8481994649806489
2004-03-10,0.8487260763144043
2004-03-11,0.849164794728732
2004-03-12,0.8495244965275353
2004-03-15,0.8498159519232993
2004-03-16,0.8500500283063769
2004-03-17,0.8502367658200147
2004-03-18,0.8503849780444422
2004-03-19,0.850502152328993
2004-03-22,0.85059450896134
2004-03-23,0.8506671346050335
2004-03-24,0.8507241414431581
2004-03-25,0.8507688257640859
2004-03-26,0.8508038130819193
2004-03-29,0.85083118458723
2004-03-30,0.85085258395106
2004-03-31,0.8508693056553974
2004-04-01,0.8278372244657717
2004-04-02,0.8324202679078319
2004-04-05,0.8359896780094522
2004-04-06,0.8387701344450161
2004-04-07,0.8409364659325693
2004-04-08,0.8426246476529475
2004-04-09,0.8439404452006003
2004-04-12,0.8449661515082313
2004-04-13,0.8457658198773119
2004-04-14,0.8463893247253464
2004-04-15,0.8468755128369049
2004-04-16,0.8472546500552662
2004-04-19,0.8475503221804497
2004-04-20,0.8477809127967864
2004-04-21,0.8479607528780122
2004-04-22,0.8481010155303331
2004-04-23,0.8482104126771978
2004-04-26,0.8482957377207022
2004-04-27,0.8483622883531119
2004-04-28,0.8484141960642747
2004-04-29,0.8484546829821968
2004-04-30,0.8484862621013822
2004-05-03,0.8490243482792152
2004-05-04,0.8490490633052173
2004-05-05,0.8490825433650351
2004-05-06,0.8491174158894421
2004-05-07,0.849150001755068
2004-05-10,0.8491787225825618
2004-05-11,0.8492031480775528
2004-05-12,0.8492234372262617
2004-05-13,0.8492400185320967
2004-05-14,0.849253413200759
2004-05-17,0.8492641423519466
2004-05-18,0.8492726825638547
2004-05-19,0.8492794484078322
2004-05-20,0.8492847894035185
2004-05-21,0.8492889941311172
2004-05-24,0.8492922974104844
2004-05-25,0.8492948883288446
2004-05-26,0.8492969179852378
2004-05-27,0.8492985064360076
2004-05-28,0.8492997486640406
2004-05-31,0.8493007195710707
2004-06-01,0.8517574945119236
2004-06-02,0.8513546169427336
2004-06-03,0.8510520260861978
2004-06-04,0.8508233832006918
2004-06-07,0.8506496722798952
2004-06-08,0.8505170642365818
2004-06-09,0.8504154197249882
2004-06-10,0.8503372421503176
2004-06-11,0.8502769438387505
2004-06-14,0.8502303287469671
2004-06-15,0.8501942248409825
2004-06-16,0.850166220327278
2004-06-17,0.8501444724558788
2004-06-18,0.850127567508615
2004-06-21,0.850114417272066
2004-06-22,0.8501041818071452
2004-06-23,0.8500962113819187
2004-06-24,0.8500900025156065
2004-06-25,0.8500851645129597
2004-06-28,0.8500813938633343
2004-06-29,0.8500784545791332
2004-06-30,0.8500761630474319
2004-07-01,0.8500747471472957
2004-07-02,0.8500419539440253
2004-07-05,0.8500900809044902
2004-07-06,0.8501747567319693
2004-07-07,0.8502706356966557
2004-07-08,0.8503641441987085
2004-07-09,0.8504487538856524
2004-07-12,0.8505219890221981
2004-07-13,0.8505835837997378
2004-07-14,0.8506343803660871
2004-07-15,0.8506756919074985
2004-07-16,0.8507089506763262
2004-07-19,0.850735526231783
2004-07-20,0.850756642413335
2004-07-21,0.8507733494435126
2004-07-22,0.8507865251407676
2004-07-23,0.8507968901052055
2004-07-26,0.8508050283534636
2004-07-27,0.8508114088224618
2004-07-28,0.8508164054619276
2004-07-29,0.8508203149400797
2004-07-30,0.8508233716978575
2004-08-02,0.850825760451099
2004-08-03,0.8452097573874308
2004-08-04,0.8462670747547755
2004-08-05,0.8471162306312278
2004-08-06,0.8477931691574424
2004-08-09,0.848329934533438
2004-08-10,0.8487538780404533
2004-08-11,0.8490877306299406
2004-08-12,0.8493500554476555
2004-08-13,0.8495558307475927
2004-08-16,0.8497170395377487
2004-08-17,0.8498432093753367
2004-08-18,0.8499418809677923
2004-08-19,0.8500190021390381
2004-08-20,0.8500792522139002
2004-08-23,0.8501263053317429
2004-08-24,0.8501630420449393
2004-08-25,0.8501917181231625
2004-08-26,0.8502140984959123
2004-08-27,0.8502315631067695
2004-08-30,0.8502451903163123
2004-08-31,0.8502558224642093
2004-09-01,0.8501642071989199
2004-09-02,0.8501634850483147
2004-09-03,0.8501664809145271
2004-09-06,0.8501709894397101
2004-09-07,0.8501758304409509
2004-09-08,0.850180413622688
2004-09-09,0.8501844803053089
2004-09-10,0.8501879518629143
2004-09-13,0.8501908420796495
2004-09-14,0.8501932074970969
2004-09-15,0.850195120120028
