date,DEU_banking_system_f1,DEU_banking_system_f2
2001-02-21,-0.9999252969115245,0.9994761747693619
2001-02-22,-0.9999252969115245,0.9994761747693619
2001-02-23,-0.9999252969115245,0.9994761747693619
2001-02-26,-0.9999252969115245,0.9994761747693619
2001-02-27,-0.9999252969115245,0.9994761747693619
2001-02-28,-1.1631521672774134,0.7099544912459937
2001-03-01,-0.9999447905663565,0.9989626258282143
2001-03-02,-0.9999447905649992,0.9989626258282143
2001-03-05,-0.9999447905649992,0.9989626258282143
2001-03-06,-0.9999447905649992,0.9989626258282143
2001-03-07,-0.9999447905649992,0.9989626258282143
2001-03-08,-0.9999447905649992,0.9989626258282143
2001-03-09,-0.9999447905649992,0.9989626258282143
2001-03-12,-0.9999447905649992,0.9989626258282143
2001-03-13,-0.9999447905649992,0.9989626258282143
2001-03-14,-0.9999447905649992,0.9989626258282143
2001-03-15,-0.9999447905649992,0.9989626258282143
2001-03-16,-0.9999447905649992,0.9989626258282143
2001-03-19,-0.9999447905649992,0.9989626258282143
2001-03-20,-0.9999447905649992,0.9989626258282143
2001-03-21,-0.9999447905649992,0.9989626258282143
2001-03-22,-0.9999447905649992,0.9989626258282143
2001-03-23,-0.9999447905649992,0.9989626258282143
2001-03-26,-0.9999447905649992,0.9989626258282143
2001-03-27,-0.9999447905649992,0.9989626258282143
2001-03-28,-0.9999447905649992,0.9989626258282143
2001-03-29,-0.9999447905649992,0.9989626258282143
2001-03-30,-0.9999447905649992,0.9989626258282143
2001-04-02,-1.0321486395546702,0.8660590918096613
2001-04-03,-0.9999481817114114,0.9986205191252727
2001-04-04,-0.999948181711092,0.9986205191252727
2001-04-05,-0.999948181711092,0.9986205191252727
2001-04-06,-0.999948181711092,0.9986205191252727
2001-04-09,-0.999948181711092,0.9986205191252727
2001-04-10,-0.999948181711092,0.9986205191252727
2001-04-11,-0.999948181711092,0.9986205191252727
2001-04-12,-0.999948181711092,0.9986205191252727
2001-04-13,-0.999948181711092,0.9986205191252727
2001-04-16,-0.999948181711092,0.9986205191252727
2001-04-17,-0.999948181711092,0.9986205191252727
2001-04-18,-0.999948181711092,0.9986205191252727
2001-04-19,-0.999948181711092,0.9986205191252727
2001-04-20,-0.999948181711092,0.9986205191252727
2001-04-23,-0.999948181711092,0.9986205191252727
2001-04-24,-0.999948181711092,0.9986205191252727
2001-04-25,-0.999948181711092,0.9986205191252727
2001-04-26,-0.999948181711092,0.9986205191252727
2001-04-27,-0.999948181711092,0.9986205191252727
2001-04-30,-0.9289516466420779,1.1491592307417318
2001-05-01,-0.9999399591975474,0.9989577396294438
2001-05-02,-0.9999399591983728,0.9989577396294438
2001-05-03,-0.9999399591983728,0.9989577396294438
2001-05-04,-0.9999399591983728,0.9989577396294438
2001-05-07,-0.9999399591983728,0.9989577396294438
2001-05-08,-0.9999399591983728,0.9989577396294438
2001-05-09,-0.9999399591983728,0.9989577396294438
2001-05-10,-0.9999399591983728,0.9989577396294438
2001-05-11,-0.9999399591983728,0.9989577396294438
2001-05-14,-0.9999399591983728,0.9989577396294438
2001-05-15,-0.9999399591983728,0.9989577396294438
2001-05-16,-0.9999399591983728,0.9989577396294438
2001-05-17,-0.9999399591983728,0.9989577396294438
2001-05-18,-0.9999399591983728,0.9989577396294438
2001-05-21,-0.9999399591983728,0.9989577396294438
2001-05-22,-0.9999399591983728,0.9989577396294438
2001-05-23,-0.9999399591983728,0.9989577396294438
2001-05-24,-0.9999399591983728,0.9989577396294438
2001-05-25,-0.9999399591983728,0.9989577396294438
2001-05-28,-0.9999399591983728,0.9989577396294438
2001-05-29,-0.9999399591983728,0.9989577396294438
2001-05-30,-0.9999399591983728,0.9989577396294438
2001-05-31,-1.0417411448125986,0.8452177300797628
2001-06-01,-0.999944680560878,0.9985449966621213
2001-06-04,-0.9999446805604689,0.9985449966621213
2001-06-05,-0.9999446805604689,0.9985449966621213
2001-06-06,-0.9999446805604689,0.9985449966621213
2001-06-07,-0.9999446805604689,0.9985449966621213
2001-06-08,-0.9999446805604689,0.9985449966621213
2001-06-11,-0.9999446805604689,0.9985449966621213
2001-06-12,-0.9999446805604689,0.9985449966621213
2001-06-13,-0.9999446805604689,0.9985449966621213
2001-06-14,-0.9999446805604689,0.9985449966621213
2001-06-15,-0.9999446805604689,0.9985449966621213
2001-06-18,-0.9999446805604689,0.9985449966621213
2001-06-19,-0.9999446805604689,0.9985449966621213
2001-06-20,-0.9999446805604689,0.9985449966621213
2001-06-21,-0.9999446805604689,0.9985449966621213
2001-06-22,-0.9999446805604689,0.9985449966621213
2001-06-25,-0.9999446805604689,0.9985449966621213
2001-06-26,-0.9999446805604689,0.9985449966621213
2001-06-27,-0.9999446805604689,0.9985449966621213
2001-06-28,-0.9999446805604689,0.9985449966621213
2001-06-29,-0.9999446805604689,0.9985449966621213
2001-07-02,-0.9755122910081129,0.8842545157170217
2001-07-03,-0.9999418750753857,0.9981456826411476
2001-07-04,-0.9999418750756495,0.9981456826411476
2001-07-05,-0.9999418750756495,0.9981456826411476
2001-07-06,-0.9999418750756495,0.9981456826411476
2001-07-09,-0.9999418750756495,0.9981456826411476
2001-07-10,-0.9999418750756495,0.9981456826411476
2001-07-11,-0.9999418750756495,0.9981456826411476
2001-07-12,-0.9999418750756495,0.9981456826411476
2001-07-13,-0.9999418750756495,0.9981456826411476
2001-07-16,-0.9999418750756495,0.9981456826411476
2001-07-17,-0.9999418750756495,0.9981456826411476
2001-07-18,-0.9999418750756495,0.9981456826411476
2001-07-19,-0.9999418750756495,0.9981456826411476
2001-07-20,-0.9999418750756495,0.9981456826411476
2001-07-23,-0.9999418750756495,0.9981456826411476
2001-07-24,-0.9999418750756495,0.9981456826411476
2001-07-25,-0.9999418750756495,0.9981456826411476
2001-07-26,-0.9999418750756495,0.9981456826411476
2001-07-27,-0.9999418750756495,0.9981456826411476
2001-07-30,-0.9999418750756495,0.9981456826411476
2001-07-31,-1.0758151317189342,0.7991805764690111
2001-08-01,-0.9999497840407233,0.9971119361166403
2001-08-02,-0.9999497840400157,0.9971119361166403
2001-08-03,-0.9999497840400157,0.9971119361166403
2001-08-06,-0.9999497840400157,0.9971119361166403
2001-08-07,-0.9999497840400157,0.9971119361166403
2001-08-08,-0.9999497840400157,0.9971119361166403
2001-08-09,-0.9999497840400157,0.9971119361166403
2001-08-10,-0.9999497840400157,0.9971119361166403
2001-08-13,-0.9999497840400157,0.9971119361166403
2001-08-14,-0.9999497840400157,0.9971119361166403
2001-08-15,-0.9999497840400157,0.9971119361166403
2001-08-16,-0.9999497840400157,0.9971119361166403
2001-08-17,-0.9999497840400157,0.9971119361166403
2001-08-20,-0.9999497840400157,0.9971119361166403
2001-08-21,-0.9999497840400157,0.9971119361166403
2001-08-22,-0.9999497840400157,0.9971119361166403
2001-08-23,-0.9999497840400157,0.9971119361166403
2001-08-24,-0.9999497840400157,0.9971119361166403
2001-08-27,-0.9999497840400157,0.9971119361166403
2001-08-28,-0.9999497840400157,0.9971119361166403
2001-08-29,-0.9999497840400157,0.9971119361166403
2001-08-30,-0.9999497840400157,0.9971119361166403
2001-08-31,-1.0146831055096954,0.754021346828582
2001-09-03,-0.9999512316306315,0.9949658885113835
2001-09-04,-0.9999512316304816,0.9949658885113835
2001-09-05,-0.9999512316304816,0.9949658885113835
2001-09-06,-0.9999512316304816,0.9949658885113835
2001-09-07,-0.9999512316304816,0.9949658885113835
2001-09-10,-0.9999512316304816,0.9949658885113835
2001-09-11,-0.9999512316304816,0.9949658885113835
2001-09-12,-0.9999512316304816,0.9949658885113835
2001-09-13,-0.9999512316304816,0.9949658885113835
2001-09-14,-0.9999512316304816,0.9949658885113835
2001-09-17,-0.9999512316304816,0.9949658885113835
2001-09-18,-0.9999512316304816,0.9949658885113835
2001-09-19,-0.9999512316304816,0.9949658885113835
2001-09-20,-0.9999512316304816,0.9949658885113835
2001-09-21,-0.9999512316304816,0.9949658885113835
2001-09-24,-0.9999512316304816,0.9949658885113835
2001-09-25,-0.9999512316304816,0.9949658885113835
2001-09-26,-0.9999512316304816,0.9949658885113835
2001-09-27,-0.9999512316304816,0.9949658885113835
2001-09-28,-0.9999512316304816,0.9949658885113835
2001-10-01,-1.1317136813289963,-0.6063408516526829
2001-10-02,-0.9999619258952682,-0.9866153628379237
2001-10-03,-0.9999619258941277,-0.9866153628379237
2001-10-04,-0.9999619258941277,-0.9866153628379237
2001-10-05,-0.9999619258941277,-0.9866153628379237
2001-10-08,-0.9999619258941277,-0.9866153628379237
2001-10-09,-0.9999619258941277,-0.9866153628379237
2001-10-10,-0.9999619258941277,-0.9866153628379237
2001-10-11,-0.9999619258941277,-0.9866153628379237
2001-10-12,-0.9999619258941277,-0.9866153628379237
2001-10-15,-0.9999619258941277,-0.9866153628379237
2001-10-16,-0.9999619258941277,-0.9866153628379237
2001-10-17,-0.9999619258941277,-0.9866153628379237
2001-10-18,-0.9999619258941277,-0.9866153628379237
2001-10-19,-0.9999619258941277,-0.9866153628379237
2001-10-22,-0.9999619258941277,-0.9866153628379237
2001-10-23,-0.9999619258941277,-0.9866153628379237
2001-10-24,-0.9999619258941277,-0.9866153628379237
2001-10-25,-0.9999619258941277,-0.9866153628379237
2001-10-26,-0.9999619258941277,-0.9866153628379237
2001-10-29,-0.9999619258941277,-0.9866153628379237
2001-10-30,-0.9999619258941277,-0.9866153628379237
2001-10-31,-0.90672962421314,-1.1947524600427866
2001-11-01,-0.9999536941695699,-0.9908141738326771
2001-11-02,-0.9999536941706944,-0.9908141738326771
2001-11-05,-0.9999536941706944,-0.9908141738326771
2001-11-06,-0.9999536941706944,-0.9908141738326771
2001-11-07,-0.9999536941706944,-0.9908141738326771
2001-11-08,-0.9999536941706944,-0.9908141738326771
2001-11-09,-0.9999536941706944,-0.9908141738326771
2001-11-12,-0.9999536941706944,-0.9908141738326771
2001-11-13,-0.9999536941706944,-0.9908141738326771
2001-11-14,-0.9999536941706944,-0.9908141738326771
2001-11-15,-0.9999536941706944,-0.9908141738326771
2001-11-16,-0.9999536941706944,-0.9908141738326771
2001-11-19,-0.9999536941706944,-0.9908141738326771
2001-11-20,-0.9999536941706944,-0.9908141738326771
2001-11-21,-0.9999536941706944,-0.9908141738326771
2001-11-22,-0.9999536941706944,-0.9908141738326771
2001-11-23,-0.9999536941706944,-0.9908141738326771
2001-11-26,-0.9999536941706944,-0.9908141738326771
2001-11-27,-0.9999536941706944,-0.9908141738326771
2001-11-28,-0.9999536941706944,-0.9908141738326771
2001-11-29,-0.9999536941706944,-0.9908141738326771
2001-11-30,-0.8860960476141657,-0.5276751050925171
2001-12-03,-0.9999410307500315,-0.9686951576854295
2001-12-04,-0.9999410307514538,-0.9686951576854296
2001-12-05,-0.9999410307514538,-0.9686951576854296
2001-12-06,-0.9999410307514538,-0.9686951576854296
2001-12-07,-0.9999410307514538,-0.9686951576854296
2001-12-10,-0.9999410307514538,-0.9686951576854296
2001-12-11,-0.9999410307514538,-0.9686951576854296
2001-12-12,-0.9999410307514538,-0.9686951576854296
2001-12-13,-0.9999410307514538,-0.9686951576854296
2001-12-14,-0.9999410307514538,-0.9686951576854296
2001-12-17,-0.9999410307514538,-0.9686951576854296
2001-12-18,-0.9999410307514538,-0.9686951576854296
2001-12-19,-0.9999410307514538,-0.9686951576854296
2001-12-20,-0.9999410307514538,-0.9686951576854296
2001-12-21,-0.9999410307514538,-0.9686951576854296
2001-12-24,-0.9999410307514538,-0.9686951576854296
2001-12-25,-0.9999410307514538,-0.9686951576854296
2001-12-26,-0.9999410307514538,-0.9686951576854296
2001-12-27,-0.9999410307514538,-0.9686951576854296
2001-12-28,-0.9999410307514538,-0.9686951576854296
2001-12-31,-0.958749714913659,-0.5592086998236548
2002-01-01,-0.999935855340076,-0.9139836889193296
2002-01-02,-0.9999358553405324,-0.9139836889193296
2002-01-03,-0.9999358553405324,-0.9139836889193296
2002-01-04,-0.9999358553405324,-0.9139836889193296
2002-01-07,-0.9999358553405324,-0.9139836889193296
2002-01-08,-0.9999358553405324,-0.9139836889193296
2002-01-09,-0.9999358553405324,-0.9139836889193296
2002-01-10,-0.9999358553405324,-0.9139836889193296
2002-01-11,-0.9999358553405324,-0.9139836889193296
2002-01-14,-0.9999358553405324,-0.9139836889193296
2002-01-15,-0.9999358553405324,-0.9139836889193296
2002-01-16,-0.9999358553405324,-0.9139836889193296
2002-01-17,-0.9999358553405324,-0.9139836889193296
2002-01-18,-0.9999358553405324,-0.9139836889193296
2002-01-21,-0.9999358553405324,-0.9139836889193296
2002-01-22,-0.9999358553405324,-0.9139836889193296
2002-01-23,-0.9999358553405324,-0.9139836889193296
2002-01-24,-0.9999358553405324,-0.9139836889193296
2002-01-25,-0.9999358553405324,-0.9139836889193296
2002-01-28,-0.9999358553405324,-0.9139836889193296
2002-01-29,-0.9999358553405324,-0.9139836889193296
2002-01-30,-0.9999358553405324,-0.9139836889193296
2002-01-31,-1.0478515362954257,-1.7890929112543312
2002-02-01,-0.9999415870675387,-0.9752341921047561
2002-02-04,-0.9999415870670739,-0.9752341921047561
2002-02-05,-0.9999415870670739,-0.9752341921047561
2002-02-06,-0.9999415870670739,-0.9752341921047561
2002-02-07,-0.9999415870670739,-0.9752341921047561
2002-02-08,-0.9999415870670739,-0.9752341921047561
2002-02-11,-0.9999415870670739,-0.9752341921047561
2002-02-12,-0.9999415870670739,-0.9752341921047561
2002-02-13,-0.9999415870670739,-0.9752341921047561
2002-02-14,-0.9999415870670739,-0.9752341921047561
2002-02-15,-0.9999415870670739,-0.9752341921047561
2002-02-18,-0.9999415870670739,-0.9752341921047561
2002-02-19,-0.9999415870670739,-0.9752341921047561
2002-02-20,-0.9999415870670739,-0.9752341921047561
2002-02-21,-0.9999415870670739,-0.9752341921047561
2002-02-22,-0.9999415870670739,-0.9752341921047561
2002-02-25,-0.9999415870670739,-0.9752341921047561
2002-02-26,-0.9999415870670739,-0.9752341921047561
2002-02-27,-0.9999415870670739,-0.9752341921047561
2002-02-28,-1.0249407955294239,-1.226391378170891
2002-03-01,-0.9999444015675268,-0.9841239049571044
2002-03-04,-0.9999444015672763,-0.9841239049571044
2002-03-05,-0.9999444015672763,-0.9841239049571044
2002-03-06,-0.9999444015672763,-0.9841239049571044
2002-03-07,-0.9999444015672763,-0.9841239049571044
2002-03-08,-0.9999444015672763,-0.9841239049571044
2002-03-11,-0.9999444015672763,-0.9841239049571044
2002-03-12,-0.9999444015672763,-0.9841239049571044
2002-03-13,-0.9999444015672763,-0.9841239049571044
2002-03-14,-0.9999444015672763,-0.9841239049571044
2002-03-15,-0.9999444015672763,-0.9841239049571044
2002-03-18,-0.9999444015672763,-0.9841239049571044
2002-03-19,-0.9999444015672763,-0.9841239049571044
2002-03-20,-0.9999444015672763,-0.9841239049571044
2002-03-21,-0.9999444015672763,-0.9841239049571044
2002-03-22,-0.9999444015672763,-0.9841239049571044
2002-03-25,-0.9999444015672763,-0.9841239049571044
2002-03-26,-0.9999444015672763,-0.9841239049571044
2002-03-27,-0.9999444015672763,-0.9841239049571044
2002-03-28,-0.9999444015672763,-0.9841239049571044
2002-03-29,-0.9999444015672763,-0.9841239049571044
2002-04-01,-0.9394795212422997,-0.20650001609471919
2002-04-02,-0.9999370153367391,-0.7583798415302796
2002-04-03,-0.99993701533743,-0.7583798415302796
2002-04-04,-0.99993701533743,-0.7583798415302796
2002-04-05,-0.99993701533743,-0.7583798415302796
2002-04-08,-0.99993701533743,-0.7583798415302796
2002-04-09,-0.99993701533743,-0.7583798415302796
2002-04-10,-0.99993701533743,-0.7583798415302796
2002-04-11,-0.99993701533743,-0.7583798415302796
2002-04-12,-0.99993701533743,-0.7583798415302796
2002-04-15,-0.99993701533743,-0.7583798415302796
2002-04-16,-0.99993701533743,-0.7583798415302796
2002-04-17,-0.99993701533743,-0.7583798415302796
2002-04-18,-0.99993701533743,-0.7583798415302796
2002-04-19,-0.99993701533743,-0.7583798415302796
2002-04-22,-0.99993701533743,-0.7583798415302796
2002-04-23,-0.99993701533743,-0.7583798415302796
2002-04-24,-0.99993701533743,-0.7583798415302796
2002-04-25,-0.99993701533743,-0.7583798415302796
2002-04-26,-0.99993701533743,-0.7583798415302796
2002-04-29,-0.99993701533743,-0.7583798415302796
2002-04-30,-1.0156874452428055,-1.4252350232402142
2002-05-01,-0.9999389534407651,-0.9094076659983868
2002-05-02,-0.999938953440605,-0.9094076659983868
2002-05-03,-0.999938953440605,-0.9094076659983868
2002-05-06,-0.999938953440605,-0.9094076659983868
2002-05-07,-0.999938953440605,-0.9094076659983868
2002-05-08,-0.999938953440605,-0.9094076659983868
2002-05-09,-0.999938953440605,-0.9094076659983868
2002-05-10,-0.999938953440605,-0.9094076659983868
2002-05-13,-0.999938953440605,-0.9094076659983868
2002-05-14,-0.999938953440605,-0.9094076659983868
2002-05-15,-0.999938953440605,-0.9094076659983868
2002-05-16,-0.999938953440605,-0.9094076659983868
2002-05-17,-0.999938953440605,-0.9094076659983868
2002-05-20,-0.999938953440605,-0.9094076659983868
2002-05-21,-0.999938953440605,-0.9094076659983868
2002-05-22,-0.999938953440605,-0.9094076659983868
2002-05-23,-0.999938953440605,-0.9094076659983868
2002-05-24,-0.999938953440605,-0.9094076659983868
2002-05-27,-0.999938953440605,-0.9094076659983868
2002-05-28,-0.999938953440605,-0.9094076659983868
2002-05-29,-0.999938953440605,-0.9094076659983868
2002-05-30,-0.999938953440605,-0.9094076659983868
2002-05-31,-1.0087791371389312,-0.6291143510762243
2002-06-03,-0.9999400185893049,-0.8341882929612414
2002-06-04,-0.9999400185892141,-0.8341882929612414
2002-06-05,-0.9999400185892141,-0.8341882929612414
2002-06-06,-0.9999400185892141,-0.8341882929612414
2002-06-07,-0.9999400185892141,-0.8341882929612414
2002-06-10,-0.9999400185892141,-0.8341882929612414
2002-06-11,-0.9999400185892141,-0.8341882929612414
2002-06-12,-0.9999400185892141,-0.8341882929612414
2002-06-13,-0.9999400185892141,-0.8341882929612414
2002-06-14,-0.9999400185892141,-0.8341882929612414
2002-06-17,-0.9999400185892141,-0.8341882929612414
2002-06-18,-0.9999400185892141,-0.8341882929612414
2002-06-19,-0.9999400185892141,-0.8341882929612414
2002-06-20,-0.9999400185892141,-0.8341882929612414
2002-06-21,-0.9999400185892141,-0.8341882929612414
2002-06-24,-0.9999400185892141,-0.8341882929612414
2002-06-25,-0.9999400185892141,-0.8341882929612414
2002-06-26,-0.9999400185892141,-0.8341882929612414
2002-06-27,-0.9999400185892141,-0.8341882929612414
2002-06-28,-0.9999400185892141,-0.8341882929612414
2002-07-01,-1.0632715410342233,-2.93391952591244
2002-07-02,-0.9999469505716939,-0.98278897370438
2002-07-03,-0.999946950571093,-0.98278897370438
2002-07-04,-0.999946950571093,-0.98278897370438
2002-07-05,-0.999946950571093,-0.98278897370438
2002-07-08,-0.999946950571093,-0.98278897370438
2002-07-09,-0.999946950571093,-0.98278897370438
2002-07-10,-0.999946950571093,-0.98278897370438
