date,FRA_macro_f1,FRA_macro_f2
2000-11-22,4.008200605729389,1.3763640030583968
2000-11-23,4.008200605729389,1.3763640030583968
2000-11-24,4.008200605729389,1.3763640030583968
2000-11-27,4.008200605729389,1.3763640030583968
2000-11-28,4.008200605729389,1.3763640030583968
2000-11-29,4.008200605729389,1.3763640030583968
2000-11-30,4.008200605729389,1.3763640030583968
2000-12-01,3.991230608304842,1.3759140305332482
2000-12-04,3.991230608304842,1.3759140305317303
2000-12-05,3.991230608304842,1.3759140305317303
2000-12-06,3.991230608304842,1.3759140305317303
2000-12-07,3.991230608304842,1.3759140305317303
2000-12-08,3.991230608304842,1.3759140305317303
2000-12-11,3.991230608304842,1.3759140305317303
2000-12-12,3.991230608304842,1.3759140305317303
2000-12-13,3.991230608304842,1.3759140305317303
2000-12-14,3.991230608304842,1.3759140305317303
2000-12-15,3.991230608304842,1.3759140305317303
2000-12-18,3.991230608304842,1.3759140305317303
2000-12-19,3.991230608304842,1.3759140305317303
2000-12-20,3.991230608304842,1.3759140305317303
2000-12-21,3.991230608304842,1.3759140305317303
2000-12-22,3.991230608304842,1.3759140305317303
2000-12-25,3.991230608304842,1.3759140305317303
2000-12-26,3.991230608304842,1.3759140305317303
2000-12-27,3.991230608304842,1.3759140305317303
2000-12-28,3.991230608304842,1.3759140305317303
2000-12-29,3.991230608304842,1.3759140305317303
2001-01-01,3.991230608304842,1.3759140305317303
2001-01-02,3.7073006548929155,1.4671888024108586
2001-01-03,3.7073006548929155,1.467188802709132
2001-01-04,3.7073006548929155,1.467188802709132
2001-01-05,3.7073006548929155,1.467188802709132
2001-01-08,3.7073006548929155,1.467188802709132
2001-01-09,3.7073006548929155,1.467188802709132
2001-01-10,3.7073006548929155,1.467188802709132
2001-01-11,3.7073006548929155,1.467188802709132
2001-01-12,3.7073006548929155,1.467188802709132
2001-01-15,3.7073006548929155,1.467188802709132
2001-01-16,3.7073006548929155,1.467188802709132
2001-01-17,3.7073006548929155,1.467188802709132
2001-01-18,3.7073006548929155,1.467188802709132
2001-01-19,3.7073006548929155,1.467188802709132
2001-01-22,3.7073006548929155,1.467188802709132
2001-01-23,3.7073006548929155,1.467188802709132
2001-01-24,3.7073006548929155,1.467188802709132
2001-01-25,3.7073006548929155,1.467188802709132
2001-01-26,3.7073006548929155,1.467188802709132
2001-01-29,3.7073006548929155,1.467188802709132
2001-01-30,3.7073006548929155,1.467188802709132
2001-01-31,3.7073006548929155,1.467188802709132
2001-02-01,3.6645306625363965,1.5324854447175151
2001-02-02,3.6645306625363965,1.532485444933054
2001-02-05,3.6645306625363965,1.532485444933054
2001-02-06,3.6645306625363965,1.532485444933054
2001-02-07,3.6645306625363965,1.532485444933054
2001-02-08,3.6645306625363965,1.532485444933054
2001-02-09,3.6645306625363965,1.532485444933054
2001-02-12,3.6645306625363965,1.532485444933054
2001-02-13,3.6645306625363965,1.532485444933054
2001-02-14,3.6645306625363965,1.532485444933054
2001-02-15,3.6645306625363965,1.532485444933054
2001-02-16,3.6645306625363965,1.532485444933054
2001-02-19,3.6645306625363965,1.532485444933054
2001-02-20,3.6645306625363965,1.532485444933054
2001-02-21,3.6645306625363965,1.532485444933054
2001-02-22,3.6645306625363965,1.532485444933054
2001-02-23,3.6645306625363965,1.532485444933054
2001-02-26,3.6645306625363965,1.532485444933054
2001-02-27,3.6645306625363965,1.532485444933054
2001-02-28,3.6645306625363965,1.532485444933054
2001-03-01,3.653310664571169,1.5343653524881993
2001-03-02,3.653310664571169,1.5343653524945358
2001-03-05,3.653310664571169,1.5343653524945358
2001-03-06,3.653310664571169,1.5343653524945358
2001-03-07,3.653310664571169,1.5343653524945358
2001-03-08,3.653310664571169,1.5343653524945358
2001-03-09,3.653310664571169,1.5343653524945358
2001-03-12,3.653310664571169,1.5343653524945358
2001-03-13,3.653310664571169,1.5343653524945358
2001-03-14,3.653310664571169,1.5343653524945358
2001-03-15,3.653310664571169,1.5343653524945358
2001-03-16,3.653310664571169,1.5343653524945358
2001-03-19,3.653310664571169,1.5343653524945358
2001-03-20,3.653310664571169,1.5343653524945358
2001-03-21,3.653310664571169,1.5343653524945358
2001-03-22,3.653310664571169,1.5343653524945358
2001-03-23,3.653310664571169,1.5343653524945358
2001-03-26,3.653310664571169,1.5343653524945358
2001-03-27,3.653310664571169,1.5343653524945358
2001-03-28,3.653310664571169,1.5343653524945358
2001-03-29,3.653310664571169,1.5343653524945358
2001-03-30,3.653310664571169,1.5343653524945358
2001-04-02,3.653310664571169,1.5343653524945358
2001-04-03,3.6987306564103095,1.5917826341732313
2001-04-04,3.6987306564103095,1.591782634363394
