date,USA_macro_f1,USA_macro_f2
2001-01-31,-1.032682784114146,-0.976572972503143
2001-02-01,-0.9999798525820618,-0.9998376800000472
2001-02-02,-0.9999790739423898,-0.9998376800000474
2001-02-05,-0.9999790739229365,-0.9998376800000474
2001-02-06,-0.9999790739229361,-0.9998376800000474
2001-02-07,-0.9999790739229361,-0.9998376800000474
2001-02-08,-0.9999790739229361,-0.9998376800000474
2001-02-09,-0.9999790739229361,-0.9998376800000474
2001-02-12,-0.9999790739229361,-0.9998376800000474
2001-02-13,-0.9999790739229361,-0.9998376800000474
2001-02-14,-0.9999790739229361,-0.9998376800000474
2001-02-15,-0.9999790739229361,-0.9998376800000474
2001-02-16,-0.9999790739229361,-0.9998376800000474
2001-02-19,-0.9999790739229361,-0.9998376800000474
2001-02-20,-0.9999790739229361,-0.9998376800000474
2001-02-21,-0.9999790739229361,-0.9998376800000474
2001-02-22,-0.9999790739229361,-0.9998376800000474
2001-02-23,-0.9999790739229361,-0.9998376800000474
2001-02-26,-0.9999790739229361,-0.9998376800000474
2001-02-27,-0.9999790739229361,-0.9998376800000474
2001-02-28,-0.9844266954386791,-0.9680026758738163
2001-03-01,-0.9999780141203976,-0.999826830715737
2001-03-02,-0.9999784119060231,-0.9998268307157373
2001-03-05,-0.9999784119159614,-0.9998268307157373
2001-03-06,-0.9999784119159616,-0.9998268307157373
2001-03-07,-0.9999784119159616,-0.9998268307157373
2001-03-08,-0.9999784119159616,-0.9998268307157373
2001-03-09,-0.9999784119159616,-0.9998268307157373
2001-03-12,-0.9999784119159616,-0.9998268307157373
2001-03-13,-0.9999784119159616,-0.9998268307157373
2001-03-14,-0.9999784119159616,-0.9998268307157373
2001-03-15,-0.9999784119159616,-0.9998268307157373
2001-03-16,-0.9999784119159616,-0.9998268307157373
2001-03-19,-0.9999784119159616,-0.9998268307157373
2001-03-20,-0.9999784119159616,-0.9998268307157373
2001-03-21,-0.9999784119159616,-0.9998268307157373
2001-03-22,-0.9999784119159616,-0.9998268307157373
2001-03-23,-0.9999784119159616,-0.9998268307157373
2001-03-26,-0.9999784119159616,-0.9998268307157373
2001-03-27,-0.9999784119159616,-0.9998268307157373
2001-03-28,-0.9999784119159616,-0.9998268307157373
2001-03-29,-0.9999784119159616,-0.9998268307157373
2001-03-30,-0.9999784119159616,-0.9998268307157373
2001-04-02,-0.9801433045006724,-0.9019712708403578
2001-04-03,-0.9999770243130616,-0.9997872305547862
2001-04-04,-0.9999775349763348,-0.9997872305547872
2001-04-05,-0.999977534989093,-0.9997872305547872
2001-04-06,-0.9999775349890934,-0.9997872305547872
2001-04-09,-0.9999775349890934,-0.9997872305547872
2001-04-10,-0.9999775349890934,-0.9997872305547872
2001-04-11,-0.9999775349890934,-0.9997872305547872
2001-04-12,-0.9999775349890934,-0.9997872305547872
2001-04-13,-0.9999775349890934,-0.9997872305547872
2001-04-16,-0.9999775349890934,-0.9997872305547872
2001-04-17,-0.9999775349890934,-0.9997872305547872
2001-04-18,-0.9999775349890934,-0.9997872305547872
2001-04-19,-0.9999775349890934,-0.9997872305547872
2001-04-20,-0.9999775349890934,-0.9997872305547872
2001-04-23,-0.9999775349890934,-0.9997872305547872
2001-04-24,-0.9999775349890934,-0.9997872305547872
2001-04-25,-0.9999775349890934,-0.9997872305547872
2001-04-26,-0.9999775349890934,-0.9997872305547872
2001-04-27,-0.9999775349890934,-0.9997872305547872
2001-04-30,-0.9470875680192847,-0.812830509214382
2001-05-01,-0.9999735376867256,-0.9996781500736457
2001-05-02,-0.9999749717122848,-0.9996781500736479
2001-05-03,-0.9999749717481123,-0.9996781500736479
2001-05-04,-0.9999749717481132,-0.9996781500736479
2001-05-07,-0.9999749717481132,-0.9996781500736479
2001-05-08,-0.9999749717481132,-0.9996781500736479
2001-05-09,-0.9999749717481132,-0.9996781500736479
2001-05-10,-0.9999749717481132,-0.9996781500736479
2001-05-11,-0.9999749717481132,-0.9996781500736479
2001-05-14,-0.9999749717481132,-0.9996781500736479
2001-05-15,-0.9999749717481132,-0.9996781500736479
2001-05-16,-0.9999749717481132,-0.9996781500736479
2001-05-17,-0.9999749717481132,-0.9996781500736479
2001-05-18,-0.9999749717481132,-0.9996781500736479
2001-05-21,-0.9999749717481132,-0.9996781500736479
2001-05-22,-0.9999749717481132,-0.9996781500736479
2001-05-23,-0.9999749717481132,-0.9996781500736479
2001-05-24,-0.9999749717481132,-0.9996781500736479
2001-05-25,-0.9999749717481132,-0.9996781500736479
2001-05-28,-0.9999749717481132,-0.9996781500736479
2001-05-29,-0.9999749717481132,-0.9996781500736479
2001-05-30,-0.9999749717481132,-0.9996781500736479
2001-05-31,-0.9555970756489179,-0.9146371387989289
2001-06-01,-0.9999714192660234,-0.9996155539763998
2001-06-04,-0.9999726063224941,-0.9996155539764006
2001-06-05,-0.9999726063521513,-0.9996155539764006
2001-06-06,-0.9999726063521521,-0.9996155539764006
2001-06-07,-0.9999726063521521,-0.9996155539764006
2001-06-08,-0.9999726063521521,-0.9996155539764006
2001-06-11,-0.9999726063521521,-0.9996155539764006
2001-06-12,-0.9999726063521521,-0.9996155539764006
2001-06-13,-0.9999726063521521,-0.9996155539764006
2001-06-14,-0.9999726063521521,-0.9996155539764006
2001-06-15,-0.9999726063521521,-0.9996155539764006
2001-06-18,-0.9999726063521521,-0.9996155539764006
2001-06-19,-0.9999726063521521,-0.9996155539764006
2001-06-20,-0.9999726063521521,-0.9996155539764006
2001-06-21,-0.9999726063521521,-0.9996155539764006
2001-06-22,-0.9999726063521521,-0.9996155539764006
2001-06-25,-0.9999726063521521,-0.9996155539764006
2001-06-26,-0.9999726063521521,-0.9996155539764006
2001-06-27,-0.9999726063521521,-0.9996155539764006
2001-06-28,-0.9999726063521521,-0.9996155539764006
2001-06-29,-0.9999726063521521,-0.9996155539764006
2001-07-02,-0.9830713061289206,-0.8085723642333833
2001-07-03,-0.9999712279716626,-0.9994126035164542
2001-07-04,-0.9999716611454227,-0.9994126035164566
2001-07-05,-0.999971661156245,-0.9994126035164566
2001-07-06,-0.9999716611562455,-0.9994126035164566
2001-07-09,-0.9999716611562455,-0.9994126035164566
2001-07-10,-0.9999716611562455,-0.9994126035164566
2001-07-11,-0.9999716611562455,-0.9994126035164566
2001-07-12,-0.9999716611562455,-0.9994126035164566
2001-07-13,-0.9999716611562455,-0.9994126035164566
2001-07-16,-0.9999716611562455,-0.9994126035164566
2001-07-17,-0.9999716611562455,-0.9994126035164566
2001-07-18,-0.9999716611562455,-0.9994126035164566
2001-07-19,-0.9999716611562455,-0.9994126035164566
2001-07-20,-0.9999716611562455,-0.9994126035164566
2001-07-23,-0.9999716611562455,-0.9994126035164566
2001-07-24,-0.9999716611562455,-0.9994126035164566
2001-07-25,-0.9999716611562455,-0.9994126035164566
2001-07-26,-0.9999716611562455,-0.9994126035164566
2001-07-27,-0.9999716611562455,-0.9994126035164566
2001-07-30,-0.9999716611562455,-0.9994126035164566
2001-07-31,-1.0017395272204486,-0.8889659292325851
2001-08-01,-0.9999718046505947,-0.9992577506770919
2001-08-02,-0.9999717606030881,-0.999257750677093
2001-08-03,-0.9999717606019878,-0.999257750677093
2001-08-06,-0.9999717606019878,-0.999257750677093
2001-08-07,-0.9999717606019878,-0.999257750677093
2001-08-08,-0.9999717606019878,-0.999257750677093
2001-08-09,-0.9999717606019878,-0.999257750677093
2001-08-10,-0.9999717606019878,-0.999257750677093
2001-08-13,-0.9999717606019878,-0.999257750677093
2001-08-14,-0.9999717606019878,-0.999257750677093
2001-08-15,-0.9999717606019878,-0.999257750677093
2001-08-16,-0.9999717606019878,-0.999257750677093
2001-08-17,-0.9999717606019878,-0.999257750677093
2001-08-20,-0.9999717606019878,-0.999257750677093
2001-08-21,-0.9999717606019878,-0.999257750677093
2001-08-22,-0.9999717606019878,-0.999257750677093
2001-08-23,-0.9999717606019878,-0.999257750677093
2001-08-24,-0.9999717606019878,-0.999257750677093
2001-08-27,-0.9999717606019878,-0.999257750677093
2001-08-28,-0.9999717606019878,-0.999257750677093
2001-08-29,-0.9999717606019878,-0.999257750677093
2001-08-30,-0.9999717606019878,-0.999257750677093
2001-08-31,-1.0028789030846832,-0.7264117843199894
2001-09-03,-0.9999719955918005,-0.9985968372867485
2001-09-04,-0.999971923281811,-0.9985968372867522
2001-09-05,-0.9999719232800044,-0.9985968372867522
2001-09-06,-0.9999719232800042,-0.9985968372867522
2001-09-07,-0.9999719232800042,-0.9985968372867522
2001-09-10,-0.9999719232800042,-0.9985968372867522
2001-09-11,-0.9999719232800042,-0.9985968372867522
2001-09-12,-0.9999719232800042,-0.9985968372867522
2001-09-13,-0.9999719232800042,-0.9985968372867522
2001-09-14,-0.9999719232800042,-0.9985968372867522
2001-09-17,-0.9999719232800042,-0.9985968372867522
2001-09-18,-0.9999719232800042,-0.9985968372867522
2001-09-19,-0.9999719232800042,-0.9985968372867522
2001-09-20,-0.9999719232800042,-0.9985968372867522
2001-09-21,-0.9999719232800042,-0.9985968372867522
2001-09-24,-0.9999719232800042,-0.9985968372867522
2001-09-25,-0.9999719232800042,-0.9985968372867522
2001-09-26,-0.9999719232800042,-0.9985968372867522
2001-09-27,-0.9999719232800042,-0.9985968372867522
2001-09-28,-0.9999719232800042,-0.9985968372867522
2001-10-01,-0.9182298395952121,-0.34218745475160695
2001-10-02,-0.9999644049833503,-0.9882359074244669
2001-10-03,-0.999966727769677,-0.9882359074244964
2001-10-04,-0.9999667278277091,-0.9882359074244964
2001-10-05,-0.9999667278277106,-0.9882359074244964
2001-10-08,-0.9999667278277106,-0.9882359074244964
2001-10-09,-0.9999667278277106,-0.9882359074244964
2001-10-10,-0.9999667278277106,-0.9882359074244964
2001-10-11,-0.9999667278277106,-0.9882359074244964
2001-10-12,-0.9999667278277106,-0.9882359074244964
2001-10-15,-0.9999667278277106,-0.9882359074244964
2001-10-16,-0.9999667278277106,-0.9882359074244964
2001-10-17,-0.9999667278277106,-0.9882359074244964
2001-10-18,-0.9999667278277106,-0.9882359074244964
2001-10-19,-0.9999667278277106,-0.9882359074244964
2001-10-22,-0.9999667278277106,-0.9882359074244964
2001-10-23,-0.9999667278277106,-0.9882359074244964
2001-10-24,-0.9999667278277106,-0.9882359074244964
2001-10-25,-0.9999667278277106,-0.9882359074244964
2001-10-26,-0.9999667278277106,-0.9882359074244964
2001-10-29,-0.9999667278277106,-0.9882359074244964
2001-10-30,-0.9999667278277106,-0.9882359074244964
2001-10-31,-1.0158522933759229,-0.020344617788950116
2001-11-01,-0.9999681435567018,-0.13186433459465108
2001-11-02,-0.9999677559705343,-0.1318643345946731
2001-11-05,-0.9999677559608509,-0.1318643345946731
2001-11-06,-0.9999677559608509,-0.1318643345946731
2001-11-07,-0.9999677559608509,-0.1318643345946731
2001-11-08,-0.9999677559608509,-0.1318643345946731
2001-11-09,-0.9999677559608509,-0.1318643345946731
2001-11-12,-0.9999677559608509,-0.1318643345946731
2001-11-13,-0.9999677559608509,-0.1318643345946731
2001-11-14,-0.9999677559608509,-0.1318643345946731
2001-11-15,-0.9999677559608509,-0.1318643345946731
2001-11-16,-0.9999677559608509,-0.1318643345946731
2001-11-19,-0.9999677559608509,-0.1318643345946731
2001-11-20,-0.9999677559608509,-0.1318643345946731
2001-11-21,-0.9999677559608509,-0.1318643345946731
2001-11-22,-0.9999677559608509,-0.1318643345946731
2001-11-23,-0.9999677559608509,-0.1318643345946731
2001-11-26,-0.9999677559608509,-0.1318643345946731
2001-11-27,-0.9999677559608509,-0.1318643345946731
2001-11-28,-0.9999677559608509,-0.1318643345946731
2001-11-29,-0.9999677559608509,-0.1318643345946731
2001-11-30,-0.9603007432329373,10.308677937459358
2001-12-03,-0.9999639957116221,0.9954085807789134
2001-12-04,-0.9999650488883185,0.9954085807789094
2001-12-05,-0.9999650489146307,0.9954085807789094
2001-12-06,-0.9999650489146313,0.9954085807789094
2001-12-07,-0.9999650489146313,0.9954085807789094
2001-12-10,-0.9999650489146313,0.9954085807789094
2001-12-11,-0.9999650489146313,0.9954085807789094
2001-12-12,-0.9999650489146313,0.9954085807789094
2001-12-13,-0.9999650489146313,0.9954085807789094
2001-12-14,-0.9999650489146313,0.9954085807789094
2001-12-17,-0.9999650489146313,0.9954085807789094
2001-12-18,-0.9999650489146313,0.9954085807789094
2001-12-19,-0.9999650489146313,0.9954085807789094
2001-12-20,-0.9999650489146313,0.9954085807789094
2001-12-21,-0.9999650489146313,0.9954085807789094
2001-12-24,-0.9999650489146313,0.9954085807789094
2001-12-25,-0.9999650489146313,0.9954085807789094
2001-12-26,-0.9999650489146313,0.9954085807789094
2001-12-27,-0.9999650489146313,0.9954085807789094
2001-12-28,-0.9999650489146313,0.9954085807789094
2001-12-31,-0.9626639670668451,1.9348869837500786
2002-01-01,-0.9999613122292982,0.9987786465807983
2002-01-02,-0.9999622989117066,0.9987786465807953
2002-01-03,-0.9999622989363577,0.9987786465807953
2002-01-04,-0.9999622989363584,0.9987786465807953
2002-01-07,-0.9999622989363584,0.9987786465807953
2002-01-08,-0.9999622989363584,0.9987786465807953
2002-01-09,-0.9999622989363584,0.9987786465807953
2002-01-10,-0.9999622989363584,0.9987786465807953
2002-01-11,-0.9999622989363584,0.9987786465807953
2002-01-14,-0.9999622989363584,0.9987786465807953
2002-01-15,-0.9999622989363584,0.9987786465807953
2002-01-16,-0.9999622989363584,0.9987786465807953
2002-01-17,-0.9999622989363584,0.9987786465807953
2002-01-18,-0.9999622989363584,0.9987786465807953
2002-01-21,-0.9999622989363584,0.9987786465807953
2002-01-22,-0.9999622989363584,0.9987786465807953
2002-01-23,-0.9999622989363584,0.9987786465807953
2002-01-24,-0.9999622989363584,0.9987786465807953
2002-01-25,-0.9999622989363584,0.9987786465807953
2002-01-28,-0.9999622989363584,0.9987786465807953
2002-01-29,-0.9999622989363584,0.9987786465807953
2002-01-30,-0.9999622989363584,0.9987786465807953
2002-01-31,-1.009769619588118,0.8083633567079975
2002-02-01,-0.999963266460001,0.9981372779500177
2002-02-04,-0.9999630250179982,0.9981372779500198
2002-02-05,-0.9999630250119659,0.9981372779500198
2002-02-06,-0.9999630250119659,0.9981372779500198
2002-02-07,-0.9999630250119659,0.9981372779500198
2002-02-08,-0.9999630250119659,0.9981372779500198
2002-02-11,-0.9999630250119659,0.9981372779500198
2002-02-12,-0.9999630250119659,0.9981372779500198
2002-02-13,-0.9999630250119659,0.9981372779500198
2002-02-14,-0.9999630250119659,0.9981372779500198
2002-02-15,-0.9999630250119659,0.9981372779500198
2002-02-18,-0.9999630250119659,0.9981372779500198
2002-02-19,-0.9999630250119659,0.9981372779500198
2002-02-20,-0.9999630250119659,0.9981372779500198
2002-02-21,-0.9999630250119659,0.9981372779500198
2002-02-22,-0.9999630250119659,0.9981372779500198
2002-02-25,-0.9999630250119659,0.9981372779500198
2002-02-26,-0.9999630250119659,0.9981372779500198
2002-02-27,-0.9999630250119659,0.9981372779500198
2002-02-28,-0.9929156702684069,1.0127569386086337
2002-03-01,-0.9999623223385113,0.9981905236437112
2002-03-04,-0.9999625002689427,0.9981905236437111
2002-03-05,-0.9999625002733882,0.9981905236437111
2002-03-06,-0.9999625002733884,0.9981905236437111
2002-03-07,-0.9999625002733884,0.9981905236437111
2002-03-08,-0.9999625002733884,0.9981905236437111
2002-03-11,-0.9999625002733884,0.9981905236437111
2002-03-12,-0.9999625002733884,0.9981905236437111
2002-03-13,-0.9999625002733884,0.9981905236437111
2002-03-14,-0.9999625002733884,0.9981905236437111
2002-03-15,-0.9999625002733884,0.9981905236437111
2002-03-18,-0.9999625002733884,0.9981905236437111
2002-03-19,-0.9999625002733884,0.9981905236437111
2002-03-20,-0.9999625002733884,0.9981905236437111
2002-03-21,-0.9999625002733884,0.9981905236437111
2002-03-22,-0.9999625002733884,0.9981905236437111
2002-03-25,-0.9999625002733884,0.9981905236437111
2002-03-26,-0.9999625002733884,0.9981905236437111
2002-03-27,-0.9999625002733884,0.9981905236437111
2002-03-28,-0.9999625002733884,0.9981905236437111
2002-03-29,-0.9999625002733884,0.9981905236437111
2002-04-01,-0.9859053812514177,1.0624997456188967
2002-04-02,-0.9999610686062184,0.998402427986251
2002-04-03,-0.9999614273155276,0.9984024279862505
2002-04-04,-0.9999614273244896,0.9984024279862505
2002-04-05,-0.9999614273244898,0.9984024279862505
2002-04-08,-0.9999614273244898,0.9984024279862505
2002-04-09,-0.9999614273244898,0.9984024279862505
2002-04-10,-0.9999614273244898,0.9984024279862505
2002-04-11,-0.9999614273244898,0.9984024279862505
2002-04-12,-0.9999614273244898,0.9984024279862505
2002-04-15,-0.9999614273244898,0.9984024279862505
2002-04-16,-0.9999614273244898,0.9984024279862505
2002-04-17,-0.9999614273244898,0.9984024279862505
2002-04-18,-0.9999614273244898,0.9984024279862505
2002-04-19,-0.9999614273244898,0.9984024279862505
2002-04-22,-0.9999614273244898,0.9984024279862505
2002-04-23,-0.9999614273244898,0.9984024279862505
2002-04-24,-0.9999614273244898,0.9984024279862505
2002-04-25,-0.9999614273244898,0.9984024279862505
2002-04-26,-0.9999614273244898,0.9984024279862505
2002-04-29,-0.9999614273244898,0.9984024279862505
2002-04-30,-1.0032615971496481,1.145026278839041
2002-05-01,-0.9999617617898895,0.9987846812147718
2002-05-02,-0.9999616797539269,0.9987846812147709
2002-05-03,-0.9999616797518771,0.9987846812147709
2002-05-06,-0.9999616797518771,0.9987846812147709
2002-05-07,-0.9999616797518771,0.9987846812147709
2002-05-08,-0.9999616797518771,0.9987846812147709
2002-05-09,-0.9999616797518771,0.9987846812147709
2002-05-10,-0.9999616797518771,0.9987846812147709
2002-05-13,-0.9999616797518771,0.9987846812147709
2002-05-14,-0.9999616797518771,0.9987846812147709
2002-05-15,-0.9999616797518771,0.9987846812147709
2002-05-16,-0.9999616797518771,0.9987846812147709
2002-05-17,-0.9999616797518771,0.9987846812147709
2002-05-20,-0.9999616797518771,0.9987846812147709
2002-05-21,-0.9999616797518771,0.9987846812147709
2002-05-22,-0.9999616797518771,0.9987846812147709
2002-05-23,-0.9999616797518771,0.9987846812147709
2002-05-24,-0.9999616797518771,0.9987846812147709
2002-05-27,-0.9999616797518771,0.9987846812147709
2002-05-28,-0.9999616797518771,0.9987846812147709
2002-05-29,-0.9999616797518771,0.9987846812147709
2002-05-30,-0.9999616797518771,0.9987846812147709
2002-05-31,-0.9857381254440125,0.930424282623146
2002-06-03,-0.9999602069186119,0.9985999248550615
2002-06-04,-0.9999605699665282,0.9985999248550622
2002-06-05,-0.9999605699755985,0.9985999248550622
2002-06-06,-0.9999605699755987,0.9985999248550622
2002-06-07,-0.9999605699755987,0.9985999248550622
2002-06-10,-0.9999605699755987,0.9985999248550622
2002-06-11,-0.9999605699755987,0.9985999248550622
2002-06-12,-0.9999605699755987,0.9985999248550622
2002-06-13,-0.9999605699755987,0.9985999248550622
2002-06-14,-0.9999605699755987,0.9985999248550622
2002-06-17,-0.9999605699755987,0.9985999248550622
2002-06-18,-0.9999605699755987,0.9985999248550622
2002-06-19,-0.9999605699755987,0.9985999248550622
2002-06-20,-0.9999605699755987,0.9985999248550622
2002-06-21,-0.9999605699755987,0.9985999248550622
2002-06-24,-0.9999605699755987,0.9985999248550622
2002-06-25,-0.9999605699755987,0.9985999248550622
2002-06-26,-0.9999605699755987,0.9985999248550622
2002-06-27,-0.9999605699755987,0.9985999248550622
