date,DEU_real_estate_f1__DEU_real_estate_f2
2000-07-17,-0.8442298702622637
2000-07-18,-0.8442329816287615
2000-07-19,-0.8442354084385256
2000-07-20,-0.8442373013154673
2000-07-21,-0.8442387777379643
2000-07-24,-0.8442399293340916
2000-07-25,-0.8442408275706497
2000-07-26,-0.8442415281898418
2000-07-27,-0.8442420746694169
2000-07-28,-0.8442425009212986
2000-07-31,-0.844242833396341
2000-08-01,-0.844430087967798
2000-08-02,-0.8443940478489118
2000-08-03,-0.844360728443858
2000-08-04,-0.8443347837624637
2000-08-07,-0.8443146438798493
2000-08-08,-0.8442989953634257
2000-08-09,-0.8442868264597897
2000-08-10,-0.8442773572105817
2000-08-11,-0.844269984893401
2000-08-14,-0.8442642428251618
2000-08-15,-0.8442597690887227
2000-08-16,-0.8442562826649431
2000-08-17,-0.8442535651359577
2000-08-18,-0.8442514466089044
2000-08-21,-0.844249794855328
2000-08-22,-0.8442485069123267
2000-08-23,-0.844247502575535
2000-08-24,-0.8442467193504943
2000-08-25,-0.8442461085310605
2000-08-28,-0.8442456321505055
2000-08-29,-0.8442452606094345
2000-08-30,-0.8442449708292394
2000-08-31,-0.84424474481404
2000-09-01,-0.8442800654703905
2000-09-04,-0.8442736461394533
2000-09-05,-0.8442670701612055
2000-09-06,-0.8442619296318254
2000-09-07,-0.8442579337827187
2000-09-08,-0.8442548258447283
2000-09-11,-0.8442524070332325
2000-09-12,-0.8442505236347722
2000-09-13,-0.8442490565768336
2000-09-14,-0.8442479134845313
2000-09-15,-0.844247022610762
2000-09-18,-0.8442463281785807
2000-09-19,-0.8442457867950347
2000-09-20,-0.8442453646824253
2000-09-21,-0.8442450355360192
2000-09-22,-0.8442447788636062
2000-09-25,-0.8442445786967708
2000-09-26,-0.8442444225895885
2000-09-27,-0.8442443008399834
2000-09-28,-0.8442442058838343
2000-09-29,-0.8442441318232565
2000-10-02,-0.8442440740591974
2000-10-03,-0.8442442729655211
2000-10-04,-0.8442448641822916
2000-10-05,-0.8442446242592696
2000-10-06,-0.8442444297616408
2000-10-09,-0.8442442828048999
2000-10-10,-0.8442441712698638
2000-10-11,-0.8442440861576215
2000-10-12,-0.8442440209170752
2000-10-13,-0.8442439707273026
2000-10-16,-0.8442439320038659
2000-10-17,-0.8442439020579116
2000-10-18,-0.8442438788572391
2000-10-19,-0.8442438608563432
2000-10-20,-0.8442438468738287
2000-10-23,-0.8442438360028697
2000-10-24,-0.8442438275450628
2000-10-25,-0.8442438209610807
2000-10-26,-0.844243815833551
2000-10-27,-0.8442438118389313
2000-10-30,-0.8442438087260816
2000-10-31,-0.844243806299857
2000-11-01,-0.8440022502600505
2000-11-02,-0.8440496854385738
2000-11-03,-0.8440920197777836
2000-11-06,-0.8441252517657615
2000-11-07,-0.8441512348723491
2000-11-08,-0.8441715380039049
2000-11-09,-0.8441873964732232
2000-11-10,-0.844199779463148
2000-11-13,-0.8442094463290997
2000-11-14,-0.8442169914280762
2000-11-15,-0.8442228796098556
2000-11-16,-0.8442274742176581
2000-11-17,-0.8442310591213544
2000-11-20,-0.844233856020377
2000-11-21,-0.8442360380110673
2000-11-22,-0.844237740212397
2000-11-23,-0.8442390680802818
2000-11-24,-0.8442401039087047
2000-11-27,-0.8442409119102918
2000-11-28,-0.8442415421850645
2000-11-29,-0.8442420338196482
2000-11-30,-0.8442424173068406
2000-12-01,-0.8442019483604517
2000-12-04,-0.8442094222865638
2000-12-05,-0.844216899293683
2000-12-06,-0.8442227906288087
2000-12-07,-0.8442274012408976
2000-12-08,-0.8442310064162145
2000-12-11,-0.844233823854759
2000-12-12,-0.8442360247419245
2000-12-13,-0.8442377434318296
2000-12-14,-0.8442390852249881
2000-12-15,-0.8442401325625225
2000-12-18,-0.8442409499350683
2000-12-19,-0.8442415877587944
2000-12-20,-0.844242085427331
2000-12-21,-0.8442424737096884
2000-12-22,-0.8442427766312263
2000-12-25,-0.8442430129472519
2000-12-26,-0.8442431972963472
2000-12-27,-0.8442433411023473
2000-12-28,-0.8442434532793339
2000-12-29,-0.8442435407824123
2001-01-01,-0.8442436090378536
2001-01-02,-0.843487352000197
2001-01-03,-0.8436376309205929
2001-01-04,-0.8437695046406422
2001-01-05,-0.8438731151074215
2001-01-08,-0.843954206745991
2001-01-09,-0.8440176210441107
2001-01-10,-0.8440671827523002
2001-01-11,-0.8441059006417428
2001-01-12,-0.8441361368525017
2001-01-15,-0.8441597431060349
2001-01-16,-0.8441781693485754
2001-01-17,-0.8441925499351532
2001-01-18,-0.8442037717235348
2001-01-19,-0.8442125277137341
2001-01-22,-0.8442193592054272
2001-01-23,-0.8442246888738225
2001-01-24,-0.8442288466859575
2001-01-25,-0.8442320901864931
2001-01-26,-0.8442346203637984
2001-01-29,-0.844236594051714
2001-01-30,-0.8442381336188644
2001-01-31,-0.8442393345359996
2001-02-01,-0.8435036574509582
2001-02-02,-0.8436424280098538
2001-02-05,-0.8437698782204589
2001-02-06,-0.8438714292619505
2001-02-07,-0.843951724696183
2001-02-08,-0.8440150087139779
2001-02-09,-0.8440647667167795
2001-02-12,-0.8441038186603455
2001-02-13,-0.8441344253752293
2001-02-14,-0.844158387442136
2001-02-15,-0.8441771318399919
2001-02-16,-0.844191785286016
2001-02-19,-0.8442032349238536
2001-02-20,-0.8442121777707248
2001-02-21,-0.8442191605661158
2001-02-22,-0.8442246116305396
2001-02-23,-0.8442288661870475
2001-02-26,-0.8442321863985428
2001-02-27,-0.8442347771710056
2001-02-28,-0.8442367985858449
2001-03-01,-0.8442032134447477
2001-03-02,-0.8442107860362733
2001-03-05,-0.8442180251660629
2001-03-06,-0.8442237171339491
2001-03-07,-0.844228167744957
2001-03-08,-0.8442316454709993
2001-03-09,-0.8442343618900454
2001-03-12,-0.8442364830032795
2001-03-13,-0.8442381388741628
2001-03-14,-0.8442394313063223
2001-03-15,-0.8442404399219682
2001-03-16,-0.8442412269574219
2001-03-19,-0.8442418410366903
2001-03-20,-0.8442423201349563
2001-03-21,-0.8442426939023356
2001-03-22,-0.8442429854838405
2001-03-23,-0.8442432129434789
2001-03-26,-0.8442433903778039
2001-03-27,-0.8442435287861546
2001-03-28,-0.8442436367504641
2001-03-29,-0.8442437209661277
2001-03-30,-0.8442437866564574
2001-04-02,-0.8442438378961846
2001-04-03,-0.8443457412910456
2001-04-04,-0.8443184169721824
2001-04-05,-0.8443010729764988
2001-04-06,-0.8442880280902693
2001-04-09,-0.8442781038629813
2001-04-10,-0.8442705147262414
2001-04-11,-0.8442646875769328
2001-04-12,-0.8442601986347855
2001-04-13,-0.8442567314886125
2001-04-16,-0.8442540479471067
2001-04-17,-0.8442519674631405
2001-04-18,-0.8442503524012211
2001-04-19,-0.8442490973481785
2001-04-20,-0.8442481212640267
2001-04-23,-0.8442473616571032
2001-04-24,-0.844246770221783
2001-04-25,-0.8442463095461369
2001-04-26,-0.8442459506110033
2001-04-27,-0.8442456708801004
2001-04-30,-0.8442454528351666
2001-05-01,-0.8441998490697679
2001-05-02,-0.8442081389842715
2001-05-03,-0.8442161094668501
2001-05-04,-0.8442223762174603
2001-05-07,-0.8442272756176891
2001-05-08,-0.8442311036306981
2001-05-09,-0.8442340934131028
2001-05-10,-0.8442364278344966
2001-05-11,-0.8442382501372215
2001-05-14,-0.8442396724174849
2001-05-15,-0.8442407823336386
2001-05-16,-0.8442416483950146
2001-05-17,-0.8442423241214955
2001-05-18,-0.8442428513088276
2001-05-21,-0.8442432625882472
2001-05-22,-0.8442435834306976
2001-05-23,-0.8442438337148128
2001-05-24,-0.8442440289527959
2001-05-25,-0.84424418124834
2001-05-28,-0.8442443000448647
2001-05-29,-0.844244392709778
2001-05-30,-0.8442444649905944
2001-05-31,-0.844244521370944
2001-06-01,-0.844353178273695
2001-06-04,-0.8443334718958815
2001-06-05,-0.8443135126456749
2001-06-06,-0.8442980354283707
2001-06-07,-0.8442860814180053
2001-06-08,-0.8442768306356336
2001-06-11,-0.844269659709456
2001-06-12,-0.8442640935888613
2001-06-13,-0.8442597685721833
2001-06-14,-0.8442564051367506
2001-06-15,-0.8442537877905256
2001-06-18,-0.8442517499933143
2001-06-19,-0.8442501627833326
2001-06-20,-0.8442489261422434
2001-06-21,-0.8442479624037745
2001-06-22,-0.8442472112000342
2001-06-25,-0.8442466255729629
2001-06-26,-0.8442461689737115
2001-06-27,-0.8442458129419143
2001-06-28,-0.8442455353075355
2001-06-29,-0.844245318795628
2001-07-02,-0.8442451499424939
2001-07-03,-0.843932967260772
2001-07-04,-0.8439983113109856
2001-07-05,-0.8440524247190172
2001-07-06,-0.8440946610953394
2001-07-09,-0.8441275822449528
2001-07-10,-0.8441532457470055
2001-07-11,-0.8441732541383905
2001-07-12,-0.8441888551213147
2001-07-13,-0.8442010205019992
2001-07-16,-0.8442105074369565
2001-07-17,-0.8442179059899725
2001-07-18,-0.8442236760955499
2001-07-19,-0.8442281763108019
2001-07-20,-0.8442316861935543
2001-07-23,-0.8442344237278571
2001-07-24,-0.8442365588980031
2001-07-25,-0.8442382242653844
2001-07-26,-0.8442395232118254
2001-07-27,-0.8442405363653541
2001-07-30,-0.8442413266098568
2001-07-31,-0.8442419429911157
2001-08-01,-0.843736450388675
2001-08-02,-0.8438390279172251
2001-08-03,-0.8439277261796752
2001-08-06,-0.8439971609662118
2001-08-07,-0.8440513627073518
2001-08-08,-0.8440936634656314
2001-08-09,-0.8441266721720432
2001-08-10,-0.844152427513515
2001-08-13,-0.8441725218626699
2001-08-14,-0.844188198597339
2001-08-15,-0.8442004283556409
2001-08-16,-0.8442099687221113
2001-08-17,-0.8442174109078482
2001-08-20,-0.8442232162365545
2001-08-21,-0.8442277446493583
2001-08-22,-0.8442312769662653
2001-08-23,-0.8442340322668852
2001-08-24,-0.844236181457583
2001-08-27,-0.844237857860042
2001-08-28,-0.8442391654740953
2001-08-29,-0.8442401854250142
2001-08-30,-0.8442409809937776
2001-08-31,-0.8442416015415235
2001-09-03,-0.8439706297555566
2001-09-04,-0.8440203654572533
2001-09-05,-0.8440680278738815
2001-09-06,-0.8441059203937907
2001-09-07,-0.8441358082353548
2001-09-10,-0.8441593200042957
2001-09-11,-0.8441777802268253
2001-09-12,-0.844192252777095
2001-09-13,-0.8442035860984227
2001-09-14,-0.8442124532879349
2001-09-17,-0.8442193862351084
2001-09-18,-0.8442248039918285
2001-09-19,-0.8442290359586414
2001-09-20,-0.8442323406124391
2001-09-21,-0.844234920504388
2001-09-24,-0.8442369341955679
2001-09-25,-0.8442385057109938
2001-09-26,-0.8442397320014478
2001-09-27,-0.844240688817035
2001-09-28,-0.8442414353209879
2001-10-01,-0.8442420177081548
2001-10-02,-0.8442153904241194
2001-10-03,-0.8442149212756319
2001-10-04,-0.8442201656177624
2001-10-05,-0.8442248237398621
2001-10-08,-0.8442287389430763
2001-10-09,-0.844231962918777
2001-10-10,-0.8442345810977354
2001-10-11,-0.8442366862366809
2001-10-12,-0.8442383665512467
2001-10-15,-0.8442397005027518
2001-10-16,-0.844240755164568
2001-10-17,-0.8442415864276676
2001-10-18,-0.8442422400613968
2001-10-19,-0.8442427530888004
2001-10-22,-0.8442431551927603
2001-10-23,-0.8442434700156366
2001-10-24,-0.8442437162964131
2001-10-25,-0.844243908832764
2001-10-26,-0.844244059277156
2001-10-29,-0.8442441767856063
2001-10-30,-0.8442442685406251
2001-10-31,-0.8442443401694028
2001-11-01,-0.8440577541832391
2001-11-02,-0.8440883346634328
2001-11-05,-0.8441208567357312
2001-11-06,-0.8441470892309986
2001-11-07,-0.8441679787707409
2001-11-08,-0.8441845307924882
2001-11-09,-0.8441975983108307
2001-11-12,-0.8442078864140691
2001-11-13,-0.8442159691782398
2001-11-14,-0.8442223090371848
2001-11-15,-0.8442272755997203
2001-11-16,-0.844231162579245
2001-11-19,-0.844234202367588
2001-11-20,-0.8442365782346708
2001-11-21,-0.8442384343501376
2001-11-22,-0.8442398839078543
2001-11-23,-0.8442410156501067
2001-11-26,-0.8442418990702591
2001-11-27,-0.8442425885400405
2001-11-28,-0.8442431265709254
2001-11-29,-0.8442435463836192
2001-11-30,-0.844243873927836
2001-12-03,-0.8439444793409004
2001-12-04,-0.8439996873040895
2001-12-05,-0.8440520814853367
2001-12-06,-0.8440937004705169
2001-12-07,-0.8441265111847005
2001-12-10,-0.8441523125034135
2001-12-11,-0.8441725644569366
2001-12-12,-0.8441884381253398
2001-12-13,-0.844200866484366
2001-12-14,-0.8442105891182514
2001-12-17,-0.8442181901107754
2001-12-18,-0.8442241294281526
2001-12-19,-0.8442287685071629
2001-12-20,-0.8442323908876737
2001-12-21,-0.8442352187153578
2001-12-24,-0.8442374258625834
2001-12-25,-0.8442391483139282
2001-12-26,-0.8442404923588198
2001-12-27,-0.8442415410376962
2001-12-28,-0.8442423592040142
2001-12-31,-0.8442429974932849
2002-01-01,-0.844203777260697
2002-01-02,-0.8442177951101599
2002-01-03,-0.8442200552089787
2002-01-04,-0.8442230904436568
2002-01-07,-0.8442263747183795
2002-01-08,-0.844229497737245
2002-01-09,-0.8442322754662973
2002-01-10,-0.8442346501382587
2002-01-11,-0.844236629006419
2002-01-14,-0.8442382495854505
2002-01-15,-0.8442395605326831
2002-01-16,-0.8442406116079618
2002-01-17,-0.8442414488105922
2002-01-18,-0.8442421123938797
2002-01-21,-0.8442426364171582
2002-01-22,-0.8442430490664544
2002-01-23,-0.8442433733124758
2002-01-24,-0.8442436276720894
2002-01-25,-0.8442438269533494
2002-01-28,-0.8442439829285557
2002-01-29,-0.8442441049151823
2002-01-30,-0.8442442002630437
2002-01-31,-0.8442442747549972
2002-02-01,-0.8444710347763029
2002-02-04,-0.8444273277506131
2002-02-05,-0.8443864447472049
2002-02-06,-0.8443547149379668
2002-02-07,-0.8443301558345491
2002-02-08,-0.8443111176383872
2002-02-11,-0.8442963397224394
2002-02-12,-0.8442848567279462
2002-02-13,-0.8442759266522409
2002-02-14,-0.8442689774254218
2002-02-15,-0.8442635669106222
2002-02-18,-0.8442593527248784
2002-02-19,-0.8442560693220447
2002-02-20,-0.8442535104970723
2002-02-21,-0.8442515159706769
2002-02-22,-0.8442499610662969
2002-02-25,-0.8442487487439461
2002-02-26,-0.8442478034388734
2002-02-27,-0.8442470662875283
2002-02-28,-0.8442464914231842
2002-03-01,-0.844402843828421
2002-03-04,-0.844373714874751
2002-03-05,-0.8443442343438905
2002-03-06,-0.8443215290400494
2002-03-07,-0.8443040910335294
2002-03-08,-0.8442906572428471
2002-03-11,-0.8442802811628929
2002-03-12,-0.8442722500996434
2002-03-13,-0.844266023786778
2002-03-14,-0.8442611903439189
2002-03-15,-0.8442574343075597
2002-03-18,-0.8442545131500521
2002-03-19,-0.844252239851397
2002-03-20,-0.8442504698457602
2002-03-21,-0.8442490911690219
2002-03-22,-0.8442480169743876
2002-03-25,-0.8442471798166595
2002-03-26,-0.8442465272682962
2002-03-27,-0.8442460185451813
2002-03-28,-0.8442456219022587
2002-03-29,-0.8442453126188876
2002-04-01,-0.8442450714376174
2002-04-02,-0.656410744444195
2002-04-03,-0.2986976507031171
2002-04-04,-0.027781428223854
2002-04-05,0.1789126376825199
2002-04-08,0.3375557116879416
2002-04-09,0.4598270940867797
2002-04-10,0.5543482269300377
2002-04-11,0.6275771571195942
2002-04-12,0.6844021362449109
2002-04-15,0.7285512140620579
2002-04-16,0.7628833407994456
2002-04-17,0.7895999424257417
2002-04-18,0.8104013170045051
2002-04-19,0.8266037263690863
2002-04-22,0.8392279093091961
2002-04-23,0.849066481295964
2002-04-24,0.8567355424409339
2002-04-25,0.8627143612667241
2002-04-26,0.8673759884484851
2002-04-29,0.8710109324134326
2002-04-30,0.87384550437183
2002-05-01,0.8764110277365365
2002-05-02,0.8780518754627725
2002-05-03,0.8793360445717727
2002-05-06,0.8803398052157281
2002-05-07,0.8811240126462413
2002-05-08,0.8817364713286552
2002-05-09,0.8822146626476642
2002-05-10,0.882587940366316
2002-05-13,0.8828792726541418
2002-05-14,0.883106618760515
2002-05-15,0.8832840137767167
2002-05-16,0.8834224214531947
2002-05-17,0.8835304034925073
2002-05-20,0.8836146440977702
2002-05-21,0.883680360645301
2002-05-22,0.8837316249388125
2002-05-23,0.883771614354044
2002-05-24,0.8838028080765166
2002-05-27,0.8838271403770097
2002-05-28,0.8838461202942745
2002-05-29,0.8838609250653459
2002-05-30,0.8838724730485228
2002-05-31,0.8838814806320799
2002-06-03,0.8838885066405764
2002-06-04,0.8838939869824185
2002-06-05,0.883898261681429
2002-06-06,0.8839015959654023
2002-06-07,0.8839041967175638
2002-06-10,0.8839062253101581
2002-06-11,0.8839078076155248
2002-06-12,0.8839090418152713
2002-06-13,0.8839100044917476
2002-06-14,0.8839107553795955
2002-06-17,0.8839113410720689
2002-06-18,0.8839117979120389
2002-06-19,0.8839121542470169
2002-06-20,0.8839124321880997
2002-06-21,0.8839126489819604
2002-06-24,0.8839128180810116
2002-06-25,0.8839129499781371
2002-06-26,0.8839130528577831
2002-06-27,0.8839131331038164
2002-06-28,0.8839131956956495
2002-07-01,0.8839132445172205
2002-07-02,0.8815209925428344
2002-07-03,0.8820077020373644
2002-07-04,0.8823969161445353
2002-07-05,0.882704369458916
2002-07-08,0.8829464571391944
2002-07-09,0.8831366473495875
2002-07-10,0.8832858143671197
2002-07-11,0.883402658067665
2002-07-12,0.883494094161051
2002-07-15,0.8835655945790765
2002-07-16,0.8836214740801142
2002-07-17,0.8836651262724949
2002-07-18,0.8836992151298014
2002-07-19,0.883725828805403
2002-07-22,0.8837466022670601
2002-07-23,0.8837628145521373
2002-07-24,0.8837754655919079
2002-07-25,0.8837853367178171
2002-07-26,0.8837930382093798
2002-07-29,0.8837990465954259
2002-07-30,0.8838037338787735
2002-07-31,0.8838073904101836
2002-08-01,0.8828624161555735
2002-08-02,0.8830570725335335
2002-08-05,0.8832129998627821
2002-08-06,0.8833352136606333
2002-08-07,0.8834308584814824
2002-08-08,0.8835056524257638
2002-08-09,0.8835641070618926
2002-08-12,0.8836097714713105
2002-08-13,0.8836454319839904
2002-08-14,0.8836732728105074
2002-08-15,0.883695004200213
2002-08-16,0.8837119641179785
2002-08-19,0.8837251985805934
2002-08-20,0.8837355249383846
2002-08-21,0.8837435816085185
2002-08-22,0.8837498670928363
2002-08-23,0.883754770548483
2002-08-26,0.8837585957158407
2002-08-27,0.883761579632562
2002-08-28,0.8837639072610044
2002-08-29,0.883765722916145
2002-08-30,0.8837671391905941
2002-09-02,0.8837682439229403
2002-09-03,0.8817959621979485
2002-09-04,0.8821961977418323
2002-09-05,0.8825205857349266
2002-09-06,0.8827736706290258
2002-09-09,0.8829709590997367
2002-09-10,0.8831247662886141
2002-09-11,0.8832446870626304
2002-09-12,0.8833381948793905
2002-09-13,0.8834111121638859
2002-09-16,0.8834679760408803
2002-09-17,0.8835123227244169
2002-09-18,0.8835469087515905
2002-09-19,0.8835738831616194
2002-09-20,0.8835949215510231
2002-09-23,0.8836113304825964
2002-09-24,0.8836241288281795
2002-09-25,0.8836341111562886
2002-09-26,0.8836418971375634
2002-09-27,0.883647970058294
2002-09-30,0.8836527068470191
2002-10-01,0.882594556917821
2002-10-02,0.8828103746139097
2002-10-03,0.8829863222813391
2002-10-04,0.8831234436805373
2002-10-07,0.88323022820851
2002-10-08,0.8833134145428119
2002-10-09,0.883378235607969
2002-10-10,0.8834287569345338
2002-10-11,0.8834681397748675
2002-10-14,0.8834988439088562
2002-10-15,0.8835227843178309
2002-10-16,0.883541452469005
2002-10-17,0.8835560103573996
2002-10-18,0.8835673635181328
2002-10-21,0.8835762177690115
2002-10-22,0.8835831233438751
2002-10-23,0.8835885092400385
2002-10-24,0.8835927099627213
2002-10-25,0.8835959863573687
2002-10-28,0.8835985418416199
2002-10-29,0.8836005350557541
2002-10-30,0.8836020897236527
2002-10-31,0.8836033023404637
2002-11-01,0.8830507264764887
2002-11-04,0.8831616408955643
2002-11-05,0.883251513310627
2002-11-06,0.8833216737354811
2002-11-07,0.8833763939955098
2002-11-08,0.8834190718456557
2002-11-11,0.8834523580927264
2002-11-12,0.8834783198310737
2002-11-13,0.8834985690381733
2002-11-14,0.8835143628334445
2002-11-15,0.8835266816314241
2002-11-18,0.8835362900696538
2002-11-19,0.8835437845124562
2002-11-20,0.8835496300913694
2002-11-21,0.8835541895889034
2002-11-22,0.8835577459630494
2002-11-25,0.8835605199134243
2002-11-26,0.8835626835810325
2002-11-27,0.8835643712329542
2002-11-28,0.8835656875957135
2002-11-29,0.8835667143548794
2002-12-02,0.8835675152244963
2002-12-03,0.883124939078632
2002-12-04,0.8832132675495451
2002-12-05,0.8832846418616513
2002-12-06,0.8833403802175189
2002-12-09,0.8833838665715568
2002-12-10,0.8834177915525905
2002-12-11,0.8834442564043816
2002-12-12,0.8834649010146615
2002-12-13,0.8834810050309762
2002-12-16,0.8834935668989218
2002-12-17,0.8835033655987139
2002-12-18,0.8835110088509533
2002-12-19,0.8835169707476909
2002-12-20,0.8835216211229748
2002-12-23,0.8835252484728767
2002-12-24,0.8835280778397396
2002-12-25,0.8835302847658927
2002-12-26,0.8835320061799593
2002-12-27,0.8835333488896423
2002-12-30,0.8835343962069767
2002-12-31,0.8835352131165647
2003-01-01,0.8836063981346111
2003-01-02,0.8835687324248157
2003-01-03,0.8835627538452528
2003-01-06,0.8835701087491981
2003-01-07,0.8835831934657241
2003-01-08,0.8835979177319176
2003-01-09,0.8836121752313064
2003-01-10,0.8836249943138212
2003-01-13,0.8836360318628605
2003-01-14,0.8836452756832652
2003-01-15,0.8836528731564123
2003-01-16,0.8836590354067118
2003-01-17,0.8836639859602088
2003-01-20,0.8836679351337962
2003-01-21,0.8836710689343421
2003-01-22,0.8836735458444359
2003-01-23,0.8836754976489406
2003-01-24,0.8836770321180706
2003-01-27,0.8836782363451761
2003-01-28,0.8836791801099594
2003-01-29,0.883679918965119
2003-01-30,0.8836804969263359
2003-01-31,0.8836809487425292
2003-02-03,0.8821031916750566
2003-02-04,0.882420239053951
2003-02-05,0.8826774096511795
2003-02-06,0.8828779799274802
2003-02-07,0.8830342851405173
2003-02-10,0.8831561144609998
2003-02-11,0.8832510867169774
2003-02-12,0.8833251315752993
2003-02-13,0.8833828660478127
2003-02-14,0.8834278863853401
2003-02-17,0.8834629945763061
2003-02-18,0.8834903742772304
2003-02-19,0.8835117275798092
2003-02-20,0.8835283814057566
2003-02-21,0.8835413703202412
2003-02-24,0.88355150101919
2003-02-25,0.8835594025637162
2003-02-26,0.8835655655227919
2003-02-27,0.8835703724799769
2003-02-28,0.8835741218136767
2003-03-03,0.8823055261028915
2003-03-04,0.8825602701440385
2003-03-05,0.8827665247267004
2003-03-06,0.8829275201118171
2003-03-07,0.8830530738576915
2003-03-10,0.8831509890338237
2003-03-11,0.8832273521603237
2003-03-12,0.8832869086487459
2003-03-13,0.8833333584879008
2003-03-14,0.8833695867355699
2003-03-17,0.8833978431398309
2003-03-18,0.8834198821271116
2003-03-19,0.8834370719139194
2003-03-20,0.8834504795622035
2003-03-21,0.8834609372892503
2003-03-24,0.8834690941683072
2003-03-25,0.8834754564418332
2003-03-26,0.8834804189575897
2003-03-27,0.8834842896836778
2003-03-28,0.8834873088271122
2003-03-31,0.8834896637443659
2003-04-01,0.8771808502180111
2003-04-02,0.8778842080909014
2003-04-03,0.8787021937509696
2003-04-04,0.8795219294417082
2003-04-07,0.8802805483934142
2003-04-08,0.8809493012451965
2003-04-09,0.8815200800269496
2003-04-10,0.8819963380183244
2003-04-11,0.8823872788728496
2003-04-14,0.8827043311673345
2003-04-15,0.8829591409112029
2003-04-16,0.8831625269114424
2003-04-17,0.883324019365327
2003-04-18,0.8834517335312045
2003-04-21,0.8835524226239181
2003-04-22,0.8836316158357306
2003-04-23,0.883693787139203
2003-04-24,0.8837425252651584
2003-04-25,0.8837806901325208
2003-04-28,0.8838105496317705
2003-04-29,0.883833895425815
2003-04-30,0.8838521388768714
2003-05-01,0.883645725631741
2003-05-02,0.8837003689869083
2003-05-05,0.883747460934359
2003-05-06,0.8837844325124459
2003-05-07,0.8838133619367751
2003-05-08,0.883835981336457
2003-05-09,0.8838536575227708
2003-05-12,0.8838674650344736
2003-05-13,0.8838782471018065
2003-05-14,0.8838866645350008
2003-05-15,0.8838932346436681
2003-05-16,0.8838983620703292
2003-05-19,0.8839023631296837
2003-05-20,0.8839054849687988
2003-05-21,0.8839079206187056
2003-05-22,0.8839098207994471
2003-05-23,0.8839113031674068
2003-05-26,0.8839124595521688
2003-05-27,0.8839133616158295
2003-05-28,0.883914065276111
2003-05-29,0.8839146141617736
2003-05-30,0.883915042311111
2003-06-02,0.8839153762787662
2003-06-03,0.8835163020836609
2003-06-04,0.8835984740660946
2003-06-05,0.8836655121199636
2003-06-06,0.8837178237154679
2003-06-09,0.8837586029292671
2003-06-10,0.8837903954068903
2003-06-11,0.8838151842017814
2003-06-12,0.8838345137753106
2003-06-13,0.8838495873789085
2003-06-16,0.8838613426791156
2003-06-17,0.8838705105266232
2003-06-18,0.8838776606628633
2003-06-19,0.8838832372900697
2003-06-20,0.8838875867665952
2003-06-23,0.8838909791792441
2003-06-24,0.8838936251514283
2003-06-25,0.8838956889424133
2003-06-26,0.8838972986579662
2003-06-27,0.8838985542105422
2003-06-30,0.8838995335257241
2003-07-01,0.8828131869212484
2003-07-02,0.8830367124682335
2003-07-03,0.8832169092197356
2003-07-04,0.8833578586390098
2003-07-07,0.8834679727582598
2003-07-08,0.8835539644322038
2003-07-09,0.883621099619064
2003-07-10,0.8836735022323381
2003-07-11,0.8837143987094749
2003-07-14,0.8837463115276064
2003-07-15,0.883771211735899
2003-07-16,0.883790638870704
2003-07-17,0.8838057950485603
2003-07-18,0.8838176186929894
2003-07-21,0.8838268422419401
2003-07-22,0.8838340372802721
2003-07-23,0.8838396498158769
2003-07-24,0.8838440278390359
2003-07-25,0.883847442845326
2003-07-28,0.8838501066396091
2003-07-29,0.8838521844529127
2003-07-30,0.8838538051795264
2003-07-31,0.8838550693655327
2003-08-01,0.8829432826367173
2003-08-04,0.8831303990649867
2003-08-05,0.8832809259253752
2003-08-06,0.8833987089753796
2003-08-07,0.8834907550267577
2003-08-08,0.8835626553950392
2003-08-11,0.883618800659729
2003-08-12,0.8836626320183311
2003-08-13,0.8836968435009066
2003-08-14,0.88372354240086
2003-08-15,0.8837443759936464
2003-08-18,0.883760631320316
2003-08-19,0.8837733135831756
2003-08-20,0.8837832076335053
2003-08-21,0.8837909261362381
2003-08-22,0.883796947261708
2003-08-25,0.8838016441597596
2003-08-26,0.8838053079946921
2003-08-27,0.8838081659398646
2003-08-28,0.883810395230079
2003-08-29,0.8838121341325035
2003-09-01,0.8838134905101053
2003-09-02,0.8843937252569324
2003-09-03,0.884276765747002
2003-09-04,0.8841815919218102
2003-09-05,0.8841072172137675
2003-09-08,0.8840491686367318
2003-09-09,0.88400386977905
2003-09-10,0.8839685239709847
2003-09-11,0.8839409465346257
2003-09-12,0.8839194314576193
2003-09-15,0.883902646859731
2003-09-16,0.8838895531518495
2003-09-17,0.8838793390158424
2003-09-18,0.8838713713572339
2003-09-19,0.8838651562006025
2003-09-22,0.883860308146912
2003-09-23,0.883856526525288
2003-09-24,0.8838535767762569
2003-09-25,0.8838512759214703
2003-09-26,0.8838494812245024
2003-09-29,0.8838480813428741
2003-09-30,0.8838469894245686
2003-10-01,0.884426221570771
2003-10-02,0.8843078723800721
2003-10-03,0.8842106831639793
2003-10-06,0.8841346337628333
2003-10-07,0.8840752263915028
2003-10-08,0.8840288357856573
2003-10-09,0.883992618946929
2003-10-10,0.8839643502293204
2003-10-13,0.8839422887108245
2003-10-14,0.8839250734749403
2003-10-15,0.8839116411806276
2003-10-16,0.8839011613096909
2003-10-17,0.8838929853808142
2003-10-20,0.8838866071664427
