date,USA_real_estate_f1__USA_real_estate_f2
1999-06-25,-0.824111783843264
1999-06-28,-0.8241165893935233
1999-06-29,-0.8241203428478706
1999-06-30,-0.8241232736601805
1999-07-01,-0.8216526055340058
1999-07-02,-0.8220591007806746
1999-07-05,-0.8224309678347583
1999-07-06,-0.8227544910053436
1999-07-07,-0.823027374661788
1999-07-08,-0.8232528038831511
1999-07-09,-0.8234363344550678
1999-07-12,-0.823584190868816
1999-07-13,-0.823702389788872
1999-07-14,-0.8237963363569463
1999-07-15,-0.8238706825075837
1999-07-16,-0.8239293232522099
1999-07-19,-0.8239754594597591
1999-07-20,-0.8240116871287751
1999-07-21,-0.8240400917072448
1999-07-22,-0.8240623367627556
1999-07-23,-0.8240797423713164
1999-07-26,-0.824093351892424
1999-07-27,-0.8241039874889019
1999-07-28,-0.8241122955266476
1999-07-29,-0.8241187832626203
1999-07-30,-0.8241238482388586
1999-08-02,-0.8241278016832316
1999-08-03,-0.8234355636405681
1999-08-04,-0.8235857380188244
1999-08-05,-0.82370490264026
1999-08-06,-0.8237989709443614
1999-08-09,-0.8238730228519592
1999-08-10,-0.82393119494497
1999-08-11,-0.8239768189926339
1999-08-12,-0.8240125574480033
1999-08-13,-0.8240405255970437
1999-08-16,-0.8240623967518359
1999-08-17,-0.8240794902884613
1999-08-18,-0.8240928439373786
1999-08-19,-0.8241032723625488
1999-08-20,-0.8241114141822918
1999-08-23,-0.8241177694519047
1999-08-24,-0.8241227293895953
1999-08-25,-0.8241265998599968
1999-08-26,-0.8241296198719334
1999-08-27,-0.8241319761164471
1999-08-30,-0.8241338143731896
1999-08-31,-0.8241352484479756
1999-09-01,-0.8234732790487662
1999-09-02,-0.8236150647522682
1999-09-03,-0.8237275812772548
1999-09-06,-0.8238164040250323
1999-09-07,-0.8238863281128863
1999-09-08,-0.8239412585445485
1999-09-09,-0.8239843407888371
1999-09-10,-0.8240180885670039
1999-09-13,-0.8240444990899877
1999-09-14,-0.8240651523225332
1999-09-15,-0.8240812940733585
1999-09-16,-0.8240939042317401
1999-09-17,-0.8241037520672332
1999-09-20,-0.8241114406215729
1999-09-21,-0.8241174420977051
1999-09-22,-0.8241221259266549
1999-09-23,-0.8241257809411618
1999-09-24,-0.8241286328421402
1999-09-27,-0.824130857926461
1999-09-28,-0.8241325938578083
1999-09-29,-0.8241339481063668
1999-09-30,-0.8241350045551354
1999-10-01,-0.8232473292417481
1999-10-04,-0.8234420022895701
1999-10-05,-0.8235942475633339
1999-10-06,-0.823713137341727
1999-10-07,-0.8238059546444896
1999-10-08,-0.8238784023553929
1999-10-11,-0.8239349419032252
1999-10-12,-0.8239790610988478
1999-10-13,-0.8240134851812352
1999-10-14,-0.8240403426971717
1999-10-15,-0.8240612956403279
1999-10-18,-0.8240776414102862
1999-10-19,-0.8240903926111404
1999-10-20,-0.8241003394573282
1999-10-21,-0.8241080985485059
1999-10-22,-0.8241141509733858
1999-10-25,-0.8241188720667117
1999-10-26,-0.8241225546414997
1999-10-27,-0.8241254271234065
1999-10-28,-0.8241276677035564
1999-10-29,-0.8241294153826183
1999-11-01,-0.8241307785881375
1999-11-02,-0.8232281555393568
1999-11-03,-0.8234109005201106
1999-11-04,-0.8235600995758052
1999-11-05,-0.8236803584057312
1999-11-08,-0.8237765161194817
1999-11-09,-0.823852949189137
1999-11-10,-0.823913435506347
1999-11-11,-0.8239611425233787
1999-11-12,-0.8239986747005184
1999-11-15,-0.8240281447506396
1999-11-16,-0.8240512499188323
1999-11-17,-0.8240693440238536
1999-11-18,-0.8240835012556635
1999-11-19,-0.8240945705522321
1999-11-22,-0.8241032208152667
1999-11-23,-0.8241099778803773
1999-11-24,-0.8241152543879549
1999-11-25,-0.8241193737110127
1999-11-26,-0.8241225890010304
1999-11-29,-0.824125098276058
1999-11-30,-0.8241270563307288
1999-12-01,-0.8222948060240282
1999-12-02,-0.8226639955601024
1999-12-03,-0.8229653872144649
1999-12-06,-0.823208723238628
1999-12-07,-0.8234035191157932
1999-12-08,-0.8235584860669338
1999-12-09,-0.8236811957704713
1999-12-10,-0.8237780233948171
1999-12-13,-0.823854225480234
1999-12-14,-0.8239140741173452
1999-12-15,-0.8239610058279697
1999-12-16,-0.8239977643866463
1999-12-17,-0.8240265283646409
1999-12-20,-0.8240490203901416
1999-12-21,-0.8240665982974358
1999-12-22,-0.8240803298187038
1999-12-23,-0.8240910530263303
1999-12-24,-0.8240994248036222
1999-12-27,-0.8241059594574666
1999-12-28,-0.8241110593257649
1999-12-29,-0.8241150389488362
1999-12-30,-0.8241181441040578
1999-12-31,-0.8241205667629172
2000-01-03,-0.8233078495546906
2000-01-04,-0.8234616940840331
2000-01-05,-0.823592372488389
2000-01-06,-0.8237006418547115
2000-01-07,-0.8237889480423752
2000-01-10,-0.823860172404168
2000-01-11,-0.8239171542227557
2000-01-12,-0.8239624680275465
2000-01-13,-0.8239983408377812
2000-01-14,-0.8240266428709552
2000-01-17,-0.8240489138892243
2000-01-18,-0.8240664041781331
2000-01-19,-0.824080118934832
2000-01-20,-0.8240908604485674
2000-01-21,-0.8240992655989294
2000-01-24,-0.8241058379013096
2000-01-25,-0.8241109742038402
2000-01-26,-0.8241149865461305
2000-01-27,-0.8241181198388298
2000-01-28,-0.8241205660368154
2000-01-31,-0.8241224754273616
2000-02-01,-0.823857967400883
2000-02-02,-0.8239149356397993
2000-02-03,-0.8239604256223017
2000-02-04,-0.8239964876113586
2000-02-07,-0.8240249682104088
2000-02-08,-0.8240473971517813
2000-02-09,-0.8240650218568698
2000-02-10,-0.8240788482442697
2000-02-11,-0.8240896809348899
2000-02-14,-0.8240981596894132
2000-02-15,-0.8241047909102954
2000-02-16,-0.8241099740837335
2000-02-17,-0.8241140235404901
2000-02-18,-0.8241171861196568
2000-02-21,-0.8241196553659532
2000-02-22,-0.824121582858691
2000-02-23,-0.8241230872034492
2000-02-24,-0.8241242611398929
2000-02-25,-0.8241251771432241
2000-02-28,-0.8241258918281998
2000-02-29,-0.8241264494054833
2000-03-01,-0.8230690906879691
2000-03-02,-0.8232994410114866
2000-03-03,-0.8234799261863578
2000-03-06,-0.8236210669480133
2000-03-07,-0.8237313749869469
2000-03-08,-0.8238175470113178
2000-03-09,-0.8238848408596486
2000-03-10,-0.8239373782962989
2000-03-13,-0.8239783867279945
2000-03-14,-0.8240103910317488
2000-03-15,-0.8240353651445971
2000-03-16,-0.8240548514810208
2000-03-17,-0.8240700547866698
2000-03-20,-0.8240819157712038
2000-03-21,-0.8240911687998195
2000-03-22,-0.8240983870486809
2000-03-23,-0.8241040178206726
2000-03-24,-0.8241084101489909
2000-03-27,-0.8241118363627145
2000-03-28,-0.824114508929051
2000-03-29,-0.8241165936031123
2000-03-30,-0.8241182196925194
2000-03-31,-0.8241194880685293
2000-04-03,-0.8229314961813481
2000-04-04,-0.8231920397225373
2000-04-05,-0.8233955535532734
2000-04-06,-0.8235544331956003
2000-04-07,-0.8236784420987311
2000-04-10,-0.8237752186054279
2000-04-11,-0.8238507340498218
2000-04-12,-0.8239096540215216
2000-04-13,-0.8239556224130175
2000-04-14,-0.8239914842907657
2000-04-17,-0.8240194605052706
2000-04-18,-0.824041284342246
2000-04-19,-0.8240583083811424
2000-04-20,-0.8240715880064277
2000-04-21,-0.8240819466432949
2000-04-24,-0.8240900266997913
2000-04-25,-0.8240963293368133
2000-04-26,-0.8241012455099193
2000-04-27,-0.8241050801947774
2000-04-28,-0.8241080712907837
2000-05-01,-0.8241104043705932
2000-05-02,-0.8227052119284259
2000-05-03,-0.8230173119602606
2000-05-04,-0.8232597826115543
2000-05-05,-0.8234482293373689
2000-05-08,-0.8235948057904585
2000-05-09,-0.8237088856890388
2000-05-10,-0.8237977164992057
2000-05-11,-0.8238669125485323
2000-05-12,-0.8239208295932384
2000-05-15,-0.8239628509328356
2000-05-16,-0.8239956069347183
2000-05-17,-0.8240211440621119
2000-05-18,-0.8240410553843234
2000-05-19,-0.8240565815682395
2000-05-22,-0.8240686891627269
2000-05-23,-0.8240781313637782
2000-05-24,-0.8240854952312003
2000-05-25,-0.8240912384082135
2000-05-26,-0.8240957176962534
2000-05-29,-0.8240992113029002
2000-05-30,-0.8241019361706937
2000-05-31,-0.8241040614786621
2000-06-01,-0.8176068904940986
2000-06-02,-0.8187809595428222
2000-06-05,-0.8197963734646359
2000-06-06,-0.8206489936908891
2000-06-07,-0.8213510938882874
2000-06-08,-0.8219213763731258
2000-06-09,-0.8223800241190004
2000-06-12,-0.8227462072617079
2000-06-13,-0.8230369762094045
2000-06-14,-0.8232669129580469
2000-06-15,-0.8234481750935785
2000-06-16,-0.8235907239061109
2000-06-19,-0.8237026210358952
2000-06-20,-0.8237903324992796
2000-06-21,-0.8238590102318787
2000-06-22,-0.8239127388093833
2000-06-23,-0.8239547444379133
2000-06-26,-0.8239875680586461
2000-06-27,-0.8240132065212057
2000-06-28,-0.8240332264472677
2000-06-29,-0.8240488553273615
2000-06-30,-0.8240610539667484
2000-07-03,-0.8202243686277261
2000-07-04,-0.8209862471690538
2000-07-05,-0.8216161981281075
2000-07-06,-0.8221293574921841
2000-07-07,-0.8225428044841968
2000-07-10,-0.8228732774801603
2000-07-11,-0.8231358875384632
2000-07-12,-0.8233436610521424
2000-07-13,-0.8235075080901002
2000-07-14,-0.8236363922980492
2000-07-17,-0.8237375803951683
2000-07-18,-0.8238169073087475
2000-07-19,-0.823879025596435
2000-07-20,-0.8239276257899263
2000-07-21,-0.8239656238943182
2000-07-24,-0.8239953171188327
2000-07-25,-0.8240185111016705
2000-07-26,-0.8240366226403457
2000-07-27,-0.8240507619446887
2000-07-28,-0.824061798084618
2000-07-31,-0.8240704108238325
2000-08-01,-0.8229447043999463
2000-08-02,-0.823183430652267
2000-08-03,-0.8233754038319366
2000-08-04,-0.8235287041724859
2000-08-07,-0.8236504347746547
2000-08-08,-0.8237466916956215
2000-08-09,-0.8238225650099056
2000-08-10,-0.8238822275187857
2000-08-11,-0.8239290565962272
2000-08-14,-0.8239657608769679
2000-08-15,-0.8239944981484243
2000-08-16,-0.824016978827727
2000-08-17,-0.8240345536439713
2000-08-18,-0.8240482862524736
2000-08-21,-0.8240590124338651
2000-08-22,-0.8240673878227417
2000-08-23,-0.8240739260791148
2000-08-24,-0.8240790292349995
2000-08-25,-0.8240830117128344
2000-08-28,-0.8240861192714157
2000-08-29,-0.8240885439123362
2000-08-30,-0.8240904355852082
2000-08-31,-0.8240919113652903
2000-09-01,-0.8227181122870553
2000-09-04,-0.823013747296675
2000-09-05,-0.8232467901860635
2000-09-06,-0.8234300423666573
2000-09-07,-0.8235738706648407
2000-09-08,-0.8236865953871271
2000-09-11,-0.8237748465886089
2000-09-12,-0.8238438799608999
2000-09-13,-0.8238978457030101
2000-09-14,-0.8239400116179914
2000-09-15,-0.8239729451276856
2000-09-18,-0.8239986600456809
2000-09-19,-0.8240187339506724
2000-09-20,-0.8240344014817604
2000-09-21,-0.8240466281630323
2000-09-22,-0.8240561686249028
2000-09-25,-0.8240636124034897
2000-09-26,-0.8240694198986795
2000-09-27,-0.8240739505637744
2000-09-28,-0.8240774849798608
2000-09-29,-0.824080242126323
2000-10-02,-0.8240823928837582
2000-10-03,-0.8226717854778904
2000-10-04,-0.8229818250844964
2000-10-05,-0.8232237218337393
2000-10-06,-0.8234123879236136
2000-10-09,-0.8235595376355255
2000-10-10,-0.8236743076233826
2000-10-11,-0.8237638236998256
2000-10-12,-0.8238336433059309
2000-10-13,-0.8238881007209791
2000-10-16,-0.823930576314771
2000-10-17,-0.8239637065286562
2000-10-18,-0.8239895476254493
2000-10-19,-0.8240097033865451
2000-10-20,-0.8240254246957532
2000-10-23,-0.8240376872011478
2000-10-24,-0.8240472518824048
2000-10-25,-0.8240547122875794
2000-10-26,-0.8240605313741457
2000-10-27,-0.8240650702427076
2000-10-30,-0.8240686105478613
2000-10-31,-0.8240713719777741
2000-11-01,-0.8221203422759819
2000-11-02,-0.8225458507372057
2000-11-03,-0.8228790047019751
2000-11-06,-0.823139567694612
2000-11-07,-0.823343225573657
2000-11-08,-0.8235023293099231
2000-11-09,-0.8236265807136138
2000-11-10,-0.823723587430939
2000-11-13,-0.8237993073577013
2000-11-14,-0.823858401955976
2000-11-15,-0.8239045157473398
2000-11-16,-0.8239404966221531
2000-11-17,-0.8239685690491878
2000-11-20,-0.8239904699958204
2000-11-21,-0.8240075554351876
2000-11-22,-0.824020883715994
2000-11-23,-0.8240312807683007
2000-11-24,-0.8240393910711349
2000-11-27,-0.8240457174720068
2000-11-28,-0.8240506522853611
2000-11-29,-0.8240545015731454
2000-11-30,-0.8240575040980812
2000-12-01,-0.8213583162081579
2000-12-04,-0.8219034752439061
2000-12-05,-0.8223484562994895
2000-12-06,-0.8227071408168132
2000-12-07,-0.8229939176595812
2000-12-08,-0.8232218390904651
2000-12-11,-0.8234021829692287
2000-12-12,-0.8235444063448527
2000-12-13,-0.8236562841413787
2000-12-14,-0.8237441216600893
2000-12-15,-0.8238129828545375
2000-12-18,-0.8238669059860426
2000-12-19,-0.8239090945079134
2000-12-20,-0.823942079654396
2000-12-21,-0.8239678555502137
2000-12-22,-0.8239879896188324
2000-12-25,-0.8240037117469583
2000-12-26,-0.8240159856814046
2000-12-27,-0.8240255658411157
2000-12-28,-0.8240330423124085
2000-12-29,-0.8240388763596062
2001-01-01,-0.8240434283751871
2001-01-02,-0.8139860686522762
2001-01-03,-0.8159819067760372
2001-01-04,-0.8176228786771885
2001-01-05,-0.818953574364795
2001-01-08,-0.8200219856554671
2001-01-09,-0.8208737040940655
2001-01-10,-0.8215491317709168
2001-01-11,-0.8220826735037793
2001-01-12,-0.8225029000123028
2001-01-15,-0.8228331411502712
2001-01-16,-0.8230922248384948
2001-01-17,-0.8232952182521877
2001-01-18,-0.8234541047724951
2001-01-19,-0.8235783714745736
2001-01-22,-0.8236755032449202
2001-01-23,-0.8237513898805193
2001-01-24,-0.8238106567560118
2001-01-25,-0.8238569307019628
2001-01-26,-0.8238930522172602
2001-01-29,-0.823921243925053
2001-01-30,-0.8239432437479952
2001-01-31,-0.8239604098661506
2001-02-01,-0.8223749145796935
2001-02-02,-0.8227174198098798
2001-02-05,-0.8229908100313468
2001-02-06,-0.8232078671294951
2001-02-07,-0.8233794736213381
2001-02-08,-0.8235147188767528
2001-02-09,-0.8236210532664545
2001-02-12,-0.8237045051733248
2001-02-13,-0.8237699077233337
2001-02-14,-0.8238211099341536
2001-02-15,-0.8238611619704956
2001-02-16,-0.8238924720077724
2001-02-19,-0.8239169360408537
2001-02-20,-0.8239360436388449
2001-02-21,-0.823950963159069
2001-02-22,-0.8239626098649466
2001-02-23,-0.8239717000590531
2001-02-26,-0.8239787939143991
2001-02-27,-0.8239843292516709
2001-02-28,-0.823988648109523
2001-03-01,-0.8230608994811602
2001-03-02,-0.8232672643932731
2001-03-05,-0.823428046280027
2001-03-06,-0.823553254209053
2001-03-07,-0.8236507937046529
2001-03-08,-0.8237267999530387
2001-03-09,-0.823786039501294
2001-03-12,-0.8238322187859459
2001-03-13,-0.8238682218617932
2001-03-14,-0.8238962940595218
2001-03-15,-0.8239181841649242
2001-03-16,-0.8239352546671616
2001-03-19,-0.8239485673568417
2001-03-20,-0.8239589498522315
2001-03-21,-0.8239670473436882
2001-03-22,-0.823973362865566
2001-03-23,-0.8239782886543364
2001-03-26,-0.823982130575108
2001-03-27,-0.8239851271543521
2001-03-28,-0.8239874644132846
2001-03-29,-0.8239892874305197
2001-03-30,-0.8239907093564401
2001-04-02,-0.8239918184416736
2001-04-03,-0.8209977655100451
2001-04-04,-0.8216158699134892
2001-04-05,-0.8221113200226727
2001-04-06,-0.8225058318934731
2001-04-09,-0.8228183950092429
2001-04-10,-0.8230651131175011
2001-04-11,-0.8232593159171715
2001-04-12,-0.8234118603196342
2001-04-13,-0.8235314907174208
2001-04-16,-0.8236251939242757
2001-04-17,-0.8236985199514276
2001-04-18,-0.8237558584460726
2001-04-19,-0.8238006700452616
2001-04-20,-0.823835676296377
2001-04-23,-0.8238630135031138
2001-04-24,-0.8238843561744935
2001-04-25,-0.8239010154024129
2001-04-26,-0.8239140168607924
2001-04-27,-0.8239241624118374
2001-04-30,-0.823932078624335
2001-05-01,-0.8199545133286626
2001-05-02,-0.820616433112907
2001-05-03,-0.8212201872952234
2001-05-04,-0.8217449467200183
2001-05-07,-0.8221874457643521
2001-05-08,-0.8225530020619004
2001-05-09,-0.8228506578129537
2001-05-10,-0.8230904993182833
2001-05-11,-0.8232822671765004
2001-05-14,-0.8234347124675288
2001-05-15,-0.8235553694740286
2001-05-16,-0.8236505492075351
2001-05-17,-0.8237254400403926
2001-05-18,-0.8237842513621411
2001-05-21,-0.8238303656993553
2001-05-22,-0.8238664819509873
2001-05-23,-0.8238947421661608
2001-05-24,-0.8239168396372121
2001-05-25,-0.8239341088360925
2001-05-28,-0.8239475989971397
2001-05-29,-0.8239581336050602
2001-05-30,-0.8239663580716549
2001-05-31,-0.8239727777012038
2001-06-01,-0.8223845429128013
2001-06-04,-0.8226688366347857
2001-06-05,-0.8229187328943319
2001-06-06,-0.8231306237599549
2001-06-07,-0.8233062520477783
2001-06-08,-0.8234495550737037
2001-06-11,-0.8235651791256745
2001-06-12,-0.8236577101845978
2001-06-13,-0.823731312309037
2001-06-14,-0.8237895914806337
2001-06-15,-0.8238355786188549
2001-06-18,-0.8238717708392046
2001-06-19,-0.8239001969107862
2001-06-20,-0.8239224886148758
2001-06-21,-0.8239399487837686
2001-06-22,-0.8239536119159647
2001-06-25,-0.8239642960527923
2001-06-26,-0.8239726460419604
2001-06-27,-0.823979168988008
2001-06-28,-0.8239842629416085
2001-06-29,-0.8239882399090547
2001-07-02,-0.8239913441842185
2001-07-03,-0.8226431946414846
2001-07-04,-0.8229371980950994
2001-07-05,-0.823167606861537
2001-07-06,-0.8233478194474465
2001-07-09,-0.8234886817681637
2001-07-10,-0.8235987329502471
2001-07-11,-0.823684680650448
2001-07-12,-0.823751785015017
2001-07-13,-0.8238041658617792
2001-07-16,-0.8238450468209442
2001-07-17,-0.823876948459921
2001-07-18,-0.8239018405291493
2001-07-19,-0.8239212616777999
2001-07-20,-0.8239364134115722
2001-07-23,-0.8239482337291141
2001-07-24,-0.8239574547694134
2001-07-25,-0.8239646479043955
2001-07-26,-0.8239702589884446
2001-07-27,-0.8239746358998887
2001-07-30,-0.8239780500517888
2001-07-31,-0.8239807131876052
2001-08-01,-0.8220390670872398
2001-08-02,-0.8224501470113723
2001-08-03,-0.8227768383631268
2001-08-06,-0.823035050774732
2001-08-07,-0.823238498953903
2001-08-08,-0.8233984209476446
2001-08-09,-0.8235239050819376
2001-08-10,-0.8236222336735836
2001-08-13,-0.823699203262072
2001-08-14,-0.8237594052930297
2001-08-15,-0.8238064634726847
2001-08-16,-0.8238432299346171
2001-08-17,-0.8238719448775653
2001-08-20,-0.8238943650761879
2001-08-21,-0.8239118665305761
2001-08-22,-0.8239255259911069
2001-08-23,-0.8239361854309161
2001-08-24,-0.8239445028697492
2001-08-27,-0.8239509923413287
2001-08-28,-0.8239560552650496
2001-08-29,-0.8239600050356328
2001-08-30,-0.8239630862757993
2001-08-31,-0.8239654898975642
2001-09-03,-0.8217204943670272
2001-09-04,-0.8221952901625879
2001-09-05,-0.8225723081810002
2001-09-06,-0.8228701151163671
2001-09-07,-0.8231046473987438
2001-09-10,-0.8232889339647136
2001-09-11,-0.8234334934739199
2001-09-12,-0.8235467434141052
2001-09-13,-0.8236353772410823
2001-09-14,-0.823704692800714
2001-09-17,-0.823758868847192
2001-09-18,-0.8238011928792318
2001-09-19,-0.8238342461386347
2001-09-20,-0.8238600522919765
2001-09-21,-0.823880196045209
2001-09-24,-0.8238959172598299
2001-09-25,-0.8239081853297121
2001-09-26,-0.8239177577803806
2001-09-27,-0.823925226331392
2001-09-28,-0.823931053040373
2001-10-01,-0.8239355986261415
2001-10-02,-0.8218066686278872
2001-10-03,-0.8222704782761528
2001-10-04,-0.8226332893458201
2001-10-05,-0.8229166576721633
2001-10-08,-0.8231379053810184
2001-10-09,-0.8233106088962191
2001-10-10,-0.823445395122336
2001-10-11,-0.8235505746690104
2001-10-12,-0.8236326424705098
2001-10-15,-0.8236966720439357
2001-10-16,-0.8237466251665618
2001-10-17,-0.8237855946703203
2001-10-18,-0.8238159945490389
2001-10-19,-0.8238397086703471
2001-10-22,-0.8238582070247478
2001-10-23,-0.8238726365511051
2001-10-24,-0.8238838920709998
2001-10-25,-0.8238926716718612
2001-10-26,-0.8238995199385143
2001-10-29,-0.8239048616935247
2001-10-30,-0.8239090283265912
2001-10-31,-0.8239122783386889
2001-11-01,-0.822893687717191
2001-11-02,-0.8231176674557908
2001-11-05,-0.823292217691145
2001-11-06,-0.8234281711912984
2001-11-07,-0.8235340959232048
2001-11-08,-0.8236166448469417
2001-11-09,-0.8236809889888983
2001-11-12,-0.8237311506391156
2001-11-13,-0.8237702604299186
2001-11-14,-0.8238007561479878
2001-11-15,-0.8238245367695778
2001-11-16,-0.8238430819771559
2001-11-19,-0.8238575449989635
2001-11-20,-0.8238688247907828
2001-11-21,-0.8238776221959764
2001-11-22,-0.8238844836641228
2001-11-23,-0.8238898352991229
2001-11-26,-0.8238940093848266
2001-11-27,-0.8238972650556234
2001-11-28,-0.8238998044076895
2001-11-29,-0.8239017850585819
2001-11-30,-0.8239033299393447
2001-12-03,-0.8074134371528946
2001-12-04,-0.8104422697695303
2001-12-05,-0.8130287056246733
2001-12-06,-0.8151831116586286
2001-12-07,-0.8169476352591439
2001-12-10,-0.8183755244783646
2001-12-11,-0.8195208569313859
2001-12-12,-0.8204335349633973
2001-12-13,-0.8211572302278091
2001-12-14,-0.8217289215620978
2001-12-17,-0.8221792394407998
2001-12-18,-0.8225331696304791
2001-12-19,-0.8228108699820824
2001-12-20,-0.8230284722589302
2001-12-21,-0.82319880865356
2001-12-24,-0.8233320404079584
2001-12-25,-0.8234361860332244
2001-12-26,-0.823517556480862
2001-12-27,-0.8235811087173389
2001-12-28,-0.8236307301399107
2001-12-31,-0.8236694656816931
2002-01-01,-0.8153559076770096
2002-01-02,-0.8170049293700105
2002-01-03,-0.8183608099910342
2002-01-04,-0.8194595339612175
2002-01-07,-0.8203412839526499
2002-01-08,-0.8210439765923421
2002-01-09,-0.821601100721207
2002-01-10,-0.8220411209141504
2002-01-11,-0.8223876481699552
2002-01-14,-0.8226599483505959
2002-01-15,-0.8228735619905173
2002-01-16,-0.823040921278766
2002-01-17,-0.8231719115146594
2002-01-18,-0.8232743573722662
2002-01-21,-0.8233544313735822
2002-01-22,-0.8234169901546017
2002-01-23,-0.8234658474486443
2002-01-24,-0.8235039934988082
2002-01-25,-0.8235337701351729
2002-01-28,-0.8235570097245183
2002-01-29,-0.8235751450025973
2002-01-30,-0.8235892956252991
2002-01-31,-0.8236003362146419
2002-02-01,-0.8218596604091479
2002-02-04,-0.822242499834736
2002-02-05,-0.8225434276157159
2002-02-06,-0.8227795247458208
2002-02-07,-0.8229645054164466
2002-02-08,-0.8231092871835775
2002-02-11,-0.8232225168668513
2002-02-12,-0.8233110173553603
2002-02-13,-0.8233801575233529
2002-02-14,-0.8234341533901184
2002-02-15,-0.8234763105205855
2002-02-18,-0.8235092175715291
2002-02-19,-0.8235348999387186
2002-02-20,-0.8235549412137242
2002-02-21,-0.8235705788919494
2002-02-22,-0.8235827796118226
2002-02-25,-0.8235922981964282
2002-02-26,-0.8235997239210379
2002-02-27,-0.8236055167321696
2002-02-28,-0.8236100355775577
2002-03-01,-0.8213873633887413
2002-03-04,-0.821868925967972
2002-03-05,-0.82224254988209
2002-03-06,-0.8225325596738521
2002-03-07,-0.8227579107940237
2002-03-08,-0.8229331661621513
2002-03-11,-0.823069551105233
2002-03-12,-0.823175740739567
2002-03-13,-0.8232584529404426
2002-03-14,-0.8233228981744097
2002-03-15,-0.8233731227483463
2002-03-18,-0.8234122719531889
2002-03-19,-0.8234427925445764
2002-03-20,-0.8234665890016917
2002-03-21,-0.8234851443941995
2002-03-22,-0.8234996140432022
2002-03-25,-0.823510898203518
2002-03-26,-0.823519698529258
2002-03-27,-0.8235265619793423
2002-03-28,-0.8235319149801754
2002-03-29,-0.8235360900216986
2002-04-01,-0.8235393463714099
2002-04-02,-0.7846517087047217
2002-04-03,-0.7923999256641008
2002-04-04,-0.7986382385434299
2002-04-05,-0.8036190165539978
2002-04-08,-0.8075735968730263
2002-04-09,-0.8107003949915308
2002-04-10,-0.8131649570909087
2002-04-11,-0.8151029189314305
2002-04-12,-0.8166240208412666
2002-04-15,-0.81781625516686
2002-04-16,-0.8187497116421661
2002-04-17,-0.8194799456226016
2002-04-18,-0.820050828930131
2002-04-19,-0.8204969093370881
2002-04-22,-0.820845333543625
2002-04-23,-0.8211173973344035
2002-04-24,-0.8213297852666809
2002-04-25,-0.8214955562273542
2002-04-26,-0.8216249234866898
2002-04-29,-0.821725870028472
2002-04-30,-0.8218046326991792
2002-05-01,-0.8181837605196871
2002-05-02,-0.8190110655581261
2002-05-03,-0.8196981519091545
2002-05-06,-0.8202598184908868
2002-05-07,-0.8207135549674336
2002-05-08,-0.8210769733723116
2002-05-09,-0.8213662181326965
2002-05-10,-0.8215953430413673
2002-05-13,-0.8217761977040441
2002-05-14,-0.8219185643305007
2002-05-15,-0.8220304010707351
2002-05-16,-0.822118114762806
2002-05-17,-0.8221868240661522
2002-05-20,-0.8222405953328114
2002-05-21,-0.8222826452082054
2002-05-22,-0.8223155099837091
2002-05-23,-0.822341184578931
2002-05-24,-0.8223612351371429
2002-05-27,-0.8223768893980156
2002-05-28,-0.8223891087385418
2002-05-29,-0.8223986453079964
2002-05-30,-0.8224060871668983
2002-05-31,-0.8224118938444158
2002-06-03,-0.8074982436939202
2002-06-04,-0.8103613088906587
2002-06-05,-0.8125855400533443
2002-06-06,-0.8143130998108159
2002-06-07,-0.8156560727448888
2002-06-10,-0.8167008144262181
2002-06-11,-0.8175140121447989
2002-06-12,-0.8181472665449855
2002-06-13,-0.818640570009722
2002-06-14,-0.8190249592913361
2002-06-17,-0.8193245466869097
2002-06-18,-0.819558080854719
2002-06-19,-0.8197401497538831
2002-06-20,-0.8198821100284803
2002-06-21,-0.8199928064670604
2002-06-24,-0.8200791298408924
2002-06-25,-0.8201464499772395
2002-06-26,-0.8201989523111229
2002-06-27,-0.8202398996361625
2002-06-28,-0.8202718358072547
2002-07-01,-0.820296744346562
2002-07-02,-0.8098528688100972
2002-07-03,-0.8115315175700579
2002-07-04,-0.8128259092219748
2002-07-05,-0.8138252684466456
2002-07-08,-0.8145986085296326
2002-07-09,-0.8151981061507637
2002-07-10,-0.8156634773388434
2002-07-11,-0.8160251146895022
2002-07-12,-0.816306373272912
2002-07-15,-0.8165252588838309
2002-07-16,-0.8166956887359724
2002-07-17,-0.8168284413493364
2002-07-18,-0.8169318774363069
2002-07-19,-0.8170124901624173
2002-07-22,-0.8170753271025214
2002-07-23,-0.8171243149913049
2002-07-24,-0.8171625103827269
2002-07-25,-0.8171922935621145
2002-07-26,-0.8172155188263217
2002-07-29,-0.8172336311130022
2002-07-30,-0.817247756613723
2002-07-31,-0.8172587732349212
2002-08-01,-0.7470802582730678
2002-08-02,-0.7306024697282739
2002-08-05,-0.719041446080723
2002-08-06,-0.7111947989419236
2002-08-07,-0.7060877551573951
2002-08-08,-0.7029290212091555
2002-08-09,-0.7011029749561911
2002-08-12,-0.7001509778097924
2002-08-13,-0.69974570257447
2002-08-14,-0.6996632045458467
2002-08-15,-0.6997566215435423
2002-08-16,-0.6999338310352677
2002-08-19,-0.7001399034571996
2002-08-20,-0.700344155746575
2002-08-21,-0.700531075275583
2002-08-22,-0.7006942275064255
2002-08-23,-0.7008323217621752
2002-08-26,-0.7009467628989895
