date,DEU_financial_markets_f1,DEU_financial_markets_f2
2008-02-22,-0.9973683114428072,0.9999799582777327
2008-02-25,-0.9973683114428072,0.9999799582777327
2008-02-26,-0.9973683114428072,0.9999799582777327
2008-02-27,-0.9973683114428072,0.9999799582777327
2008-02-28,-0.9973683114428072,0.9999799582777327
2008-02-29,-0.47189495455360075,0.2770244989915503
2008-03-03,-0.9884024745874791,0.9996044117565519
2008-03-04,-0.9884024745874798,0.9997487019421998
2008-03-05,-0.9884024745874798,0.9997487054076623
2008-03-06,-0.9884024745874798,0.9997487054077455
2008-03-07,-0.9884024745874798,0.9997487054077455
2008-03-10,-0.9884024745874798,0.9997487054077455
2008-03-11,-0.9884024745874798,0.9997487054077455
2008-03-12,-0.9884024745874798,0.9997487054077455
2008-03-13,-0.9884024745874798,0.9997487054077455
2008-03-14,-0.9884024745874798,0.9997487054077455
2008-03-17,-0.9884024745874798,0.9997487054077455
2008-03-18,-0.9884024745874798,0.9997487054077455
2008-03-19,-0.9884024745874798,0.9997487054077455
2008-03-20,-0.9884024745874798,0.9997487054077455
2008-03-21,-0.9884024745874798,0.9997487054077455
2008-03-24,-0.9884024745874798,0.9997487054077455
2008-03-25,-0.9884024745874798,0.9997487054077455
2008-03-26,-0.9884024745874798,0.9997487054077455
2008-03-27,-0.9884024745874798,0.9997487054077455
2008-03-28,-0.9884024745874798,0.9997487054077455
2008-03-31,-1.2902498451392692,1.4450963021913474
2008-04-01,-0.993144984941887,0.9998855370650238
2008-04-02,-0.9931449849418867,0.999879279659179
2008-04-03,-0.9931449849418867,0.9998792795089269
2008-04-04,-0.9931449849418867,0.9998792795089233
2008-04-07,-0.9931449849418867,0.9998792795089233
2008-04-08,-0.9931449849418867,0.9998792795089233
2008-04-09,-0.9931449849418867,0.9998792795089233
2008-04-10,-0.9931449849418867,0.9998792795089233
2008-04-11,-0.9931449849418867,0.9998792795089233
2008-04-14,-0.9931449849418867,0.9998792795089233
2008-04-15,-0.9931449849418867,0.9998792795089233
2008-04-16,-0.9931449849418867,0.9998792795089233
2008-04-17,-0.9931449849418867,0.9998792795089233
2008-04-18,-0.9931449849418867,0.9998792795089233
2008-04-21,-0.9931449849418867,0.9998792795089233
2008-04-22,-0.9931449849418867,0.9998792795089233
2008-04-23,-0.9931449849418867,0.9998792795089233
2008-04-24,-0.9931449849418867,0.9998792795089233
2008-04-25,-0.9931449849418867,0.9998792795089233
2008-04-28,-0.9931449849418867,0.9998792795089233
2008-04-29,-0.9931449849418867,0.9998792795089233
2008-04-30,-0.3405874420611874,-0.9356380291990116
2008-05-01,-0.9458469295539073,-0.9998605471720068
2008-05-02,-0.9458469295539087,-0.9998622517049359
2008-05-05,-0.9458469295539087,-0.9998622517458656
2008-05-06,-0.9458469295539087,-0.9998622517458665
2008-05-07,-0.9458469295539087,-0.9998622517458665
2008-05-08,-0.9458469295539087,-0.9998622517458665
2008-05-09,-0.9458469295539087,-0.9998622517458665
2008-05-12,-0.9458469295539087,-0.9998622517458665
2008-05-13,-0.9458469295539087,-0.9998622517458665
2008-05-14,-0.9458469295539087,-0.9998622517458665
2008-05-15,-0.9458469295539087,-0.9998622517458665
2008-05-16,-0.9458469295539087,-0.9998622517458665
2008-05-19,-0.9458469295539087,-0.9998622517458665
2008-05-20,-0.9458469295539087,-0.9998622517458665
2008-05-21,-0.9458469295539087,-0.9998622517458665
2008-05-22,-0.9458469295539087,-0.9998622517458665
2008-05-23,-0.9458469295539087,-0.9998622517458665
2008-05-26,-0.9458469295539087,-0.9998622517458665
2008-05-27,-0.9458469295539087,-0.9998622517458665
2008-05-28,-0.9458469295539087,-0.9998622517458665
2008-05-29,-0.9458469295539087,-0.9998622517458665
2008-05-30,-0.9458469295539087,-0.9998622517458665
2008-06-02,-1.3143616623208119,-1.0048431826901218
2008-06-03,-0.970829821620261,-0.9998637243580176
2008-06-04,-0.9708298216202609,-0.9998636056780164
2008-06-05,-0.9708298216202609,-0.9998636056751667
2008-06-06,-0.9708298216202609,-0.9998636056751667
2008-06-09,-0.9708298216202609,-0.9998636056751667
2008-06-10,-0.9708298216202609,-0.9998636056751667
2008-06-11,-0.9708298216202609,-0.9998636056751667
2008-06-12,-0.9708298216202609,-0.9998636056751667
2008-06-13,-0.9708298216202609,-0.9998636056751667
2008-06-16,-0.9708298216202609,-0.9998636056751667
2008-06-17,-0.9708298216202609,-0.9998636056751667
2008-06-18,-0.9708298216202609,-0.9998636056751667
2008-06-19,-0.9708298216202609,-0.9998636056751667
2008-06-20,-0.9708298216202609,-0.9998636056751667
2008-06-23,-0.9708298216202609,-0.9998636056751667
2008-06-24,-0.9708298216202609,-0.9998636056751667
2008-06-25,-0.9708298216202609,-0.9998636056751667
2008-06-26,-0.9708298216202609,-0.9998636056751667
2008-06-27,-0.9708298216202609,-0.9998636056751667
2008-06-30,-1.2931300412003266,-0.8189597837359035
2008-07-01,-0.983240993435352,-0.999791224795715
2008-07-02,-0.9832409934353519,-0.9997971110035678
2008-07-03,-0.9832409934353519,-0.9997971111449094
2008-07-04,-0.9832409934353519,-0.9997971111449129
2008-07-07,-0.9832409934353519,-0.9997971111449129
2008-07-08,-0.9832409934353519,-0.9997971111449129
2008-07-09,-0.9832409934353519,-0.9997971111449129
2008-07-10,-0.9832409934353519,-0.9997971111449129
2008-07-11,-0.9832409934353519,-0.9997971111449129
2008-07-14,-0.9832409934353519,-0.9997971111449129
2008-07-15,-0.9832409934353519,-0.9997971111449129
2008-07-16,-0.9832409934353519,-0.9997971111449129
2008-07-17,-0.9832409934353519,-0.9997971111449129
2008-07-18,-0.9832409934353519,-0.9997971111449129
2008-07-21,-0.9832409934353519,-0.9997971111449129
2008-07-22,-0.9832409934353519,-0.9997971111449129
2008-07-23,-0.9832409934353519,-0.9997971111449129
2008-07-24,-0.9832409934353519,-0.9997971111449129
2008-07-25,-0.9832409934353519,-0.9997971111449129
2008-07-28,-0.9832409934353519,-0.9997971111449129
2008-07-29,-0.9832409934353519,-0.9997971111449129
2008-07-30,-0.9832409934353519,-0.9997971111449129
2008-07-31,-1.4177121795617247,-0.16932599721546546
2008-08-01,-0.9918328281771515,-0.9926275892041668
2008-08-04,-0.9918328281771513,-0.9930254656683634
2008-08-05,-0.9918328281771513,-0.9930254752279634
2008-08-06,-0.9918328281771513,-0.9930254752281928
2008-08-07,-0.9918328281771513,-0.9930254752281928
2008-08-08,-0.9918328281771513,-0.9930254752281928
2008-08-11,-0.9918328281771513,-0.9930254752281928
2008-08-12,-0.9918328281771513,-0.9930254752281928
2008-08-13,-0.9918328281771513,-0.9930254752281928
2008-08-14,-0.9918328281771513,-0.9930254752281928
2008-08-15,-0.9918328281771513,-0.9930254752281928
2008-08-18,-0.9918328281771513,-0.9930254752281928
2008-08-19,-0.9918328281771513,-0.9930254752281928
2008-08-20,-0.9918328281771513,-0.9930254752281928
2008-08-21,-0.9918328281771513,-0.9930254752281928
2008-08-22,-0.9918328281771513,-0.9930254752281928
2008-08-25,-0.9918328281771513,-0.9930254752281928
2008-08-26,-0.9918328281771513,-0.9930254752281928
2008-08-27,-0.9918328281771513,-0.9930254752281928
2008-08-28,-0.9918328281771513,-0.9930254752281928
2008-08-29,-0.9918328281771513,-0.9930254752281928
2008-09-01,-0.711311495309759,-4.380454210498437
2008-09-02,-0.9843016623923787,-0.9996485955726052
2008-09-03,-0.984301662392379,-0.9996372189636478
2008-09-04,-0.984301662392379,-0.999637218690476
2008-09-05,-0.984301662392379,-0.9996372186904694
2008-09-08,-0.984301662392379,-0.9996372186904694
2008-09-09,-0.984301662392379,-0.9996372186904694
2008-09-10,-0.984301662392379,-0.9996372186904694
2008-09-11,-0.984301662392379,-0.9996372186904694
2008-09-12,-0.984301662392379,-0.9996372186904694
2008-09-15,-0.984301662392379,-0.9996372186904694
2008-09-16,-0.984301662392379,-0.9996372186904694
2008-09-17,-0.984301662392379,-0.9996372186904694
2008-09-18,-0.984301662392379,-0.9996372186904694
2008-09-19,-0.984301662392379,-0.9996372186904694
2008-09-22,-0.984301662392379,-0.9996372186904694
2008-09-23,-0.984301662392379,-0.9996372186904694
2008-09-24,-0.984301662392379,-0.9996372186904694
2008-09-25,-0.984301662392379,-0.9996372186904694
2008-09-26,-0.984301662392379,-0.9996372186904694
2008-09-29,-0.984301662392379,-0.9996372186904694
2008-09-30,-4.0018928493670165,3.233639998429702
2008-10-01,-0.9990288921292275,0.9999754373199867
2008-10-02,-0.9990288921292274,0.9999645798489069
2008-10-03,-0.9990288921292274,0.9999645795882004
2008-10-06,-0.9990288921292274,0.9999645795881941
2008-10-07,-0.9990288921292274,0.9999645795881941
2008-10-08,-0.9990288921292274,0.9999645795881941
2008-10-09,-0.9990288921292274,0.9999645795881941
2008-10-10,-0.9990288921292274,0.9999645795881941
2008-10-13,-0.9990288921292274,0.9999645795881941
2008-10-14,-0.9990288921292274,0.9999645795881941
2008-10-15,-0.9990288921292274,0.9999645795881941
2008-10-16,-0.9990288921292274,0.9999645795881941
2008-10-17,-0.9990288921292274,0.9999645795881941
2008-10-20,-0.9990288921292274,0.9999645795881941
2008-10-21,-0.9990288921292274,0.9999645795881941
2008-10-22,-0.9990288921292274,0.9999645795881941
2008-10-23,-0.9990288921292274,0.9999645795881941
2008-10-24,-0.9990288921292274,0.9999645795881941
2008-10-27,-0.9990288921292274,0.9999645795881941
2008-10-28,-0.9990288921292274,0.9999645795881941
2008-10-29,-0.9990288921292274,0.9999645795881941
2008-10-30,-0.9990288921292274,0.9999645795881941
2008-10-31,-1.840980472475118,3.3128254378221005
2008-11-03,-0.9997137327486508,1.000006947262104
2008-11-04,-0.9997137327486507,0.9999960352878288
2008-11-05,-0.9997137327486507,0.9999960350258137
2008-11-06,-0.9997137327486507,0.9999960350258073
2008-11-07,-0.9997137327486507,0.9999960350258073
2008-11-10,-0.9997137327486507,0.9999960350258073
2008-11-11,-0.9997137327486507,0.9999960350258073
2008-11-12,-0.9997137327486507,0.9999960350258073
2008-11-13,-0.9997137327486507,0.9999960350258073
2008-11-14,-0.9997137327486507,0.9999960350258073
2008-11-17,-0.9997137327486507,0.9999960350258073
2008-11-18,-0.9997137327486507,0.9999960350258073
2008-11-19,-0.9997137327486507,0.9999960350258073
2008-11-20,-0.9997137327486507,0.9999960350258073
2008-11-21,-0.9997137327486507,0.9999960350258073
2008-11-24,-0.9997137327486507,0.9999960350258073
2008-11-25,-0.9997137327486507,0.9999960350258073
2008-11-26,-0.9997137327486507,0.9999960350258073
2008-11-27,-0.9997137327486507,0.9999960350258073
2008-11-28,-0.9997137327486507,0.9999960350258073
2008-12-01,-0.5648238049178204,0.3950445348304652
2008-12-02,-0.9991040174909788,0.9999140675249384
2008-12-03,-0.9991040174909791,0.999978981212309
2008-12-04,-0.9991040174909791,0.9999789827711757
2008-12-05,-0.9991040174909791,0.9999789827712131
2008-12-08,-0.9991040174909791,0.9999789827712131
2008-12-09,-0.9991040174909791,0.9999789827712131
2008-12-10,-0.9991040174909791,0.9999789827712131
2008-12-11,-0.9991040174909791,0.9999789827712131
2008-12-12,-0.9991040174909791,0.9999789827712131
2008-12-15,-0.9991040174909791,0.9999789827712131
2008-12-16,-0.9991040174909791,0.9999789827712131
2008-12-17,-0.9991040174909791,0.9999789827712131
2008-12-18,-0.9991040174909791,0.9999789827712131
2008-12-19,-0.9991040174909791,0.9999789827712131
2008-12-22,-0.9991040174909791,0.9999789827712131
2008-12-23,-0.9991040174909791,0.9999789827712131
2008-12-24,-0.9991040174909791,0.9999789827712131
2008-12-25,-0.9991040174909791,0.9999789827712131
2008-12-26,-0.9991040174909791,0.9999789827712131
2008-12-29,-0.9991040174909791,0.9999789827712131
2008-12-30,-0.9991040174909791,0.9999789827712131
2008-12-31,-0.7469447374869697,0.855228893708915
2009-01-01,-0.9983986589813831,0.999967156859096
2009-01-02,-0.9983986589813834,0.9999715644110891
2009-01-05,-0.9983986589813834,0.9999715645169245
2009-01-06,-0.9983986589813834,0.999971564516927
2009-01-07,-0.9983986589813834,0.999971564516927
2009-01-08,-0.9983986589813834,0.999971564516927
2009-01-09,-0.9983986589813834,0.999971564516927
2009-01-12,-0.9983986589813834,0.999971564516927
2009-01-13,-0.9983986589813834,0.999971564516927
2009-01-14,-0.9983986589813834,0.999971564516927
2009-01-15,-0.9983986589813834,0.999971564516927
2009-01-16,-0.9983986589813834,0.999971564516927
2009-01-19,-0.9983986589813834,0.999971564516927
2009-01-20,-0.9983986589813834,0.999971564516927
2009-01-21,-0.9983986589813834,0.999971564516927
2009-01-22,-0.9983986589813834,0.999971564516927
2009-01-23,-0.9983986589813834,0.999971564516927
2009-01-26,-0.9983986589813834,0.999971564516927
2009-01-27,-0.9983986589813834,0.999971564516927
2009-01-28,-0.9983986589813834,0.999971564516927
2009-01-29,-0.9983986589813834,0.999971564516927
2009-01-30,-0.9983986589813834,0.999971564516927
2009-02-02,-1.0542814348982048,0.7672046986465523
2009-02-03,-0.9985635639202938,0.9999438721120046
2009-02-04,-0.9985635639202938,0.9999522609446532
2009-02-05,-0.9985635639202938,0.9999522611460893
2009-02-06,-0.9985635639202938,0.9999522611460941
2009-02-09,-0.9985635639202938,0.9999522611460941
2009-02-10,-0.9985635639202938,0.9999522611460941
2009-02-11,-0.9985635639202938,0.9999522611460941
2009-02-12,-0.9985635639202938,0.9999522611460941
2009-02-13,-0.9985635639202938,0.9999522611460941
2009-02-16,-0.9985635639202938,0.9999522611460941
2009-02-17,-0.9985635639202938,0.9999522611460941
2009-02-18,-0.9985635639202938,0.9999522611460941
2009-02-19,-0.9985635639202938,0.9999522611460941
2009-02-20,-0.9985635639202938,0.9999522611460941
2009-02-23,-0.9985635639202938,0.9999522611460941
2009-02-24,-0.9985635639202938,0.9999522611460941
2009-02-25,-0.9985635639202938,0.9999522611460941
2009-02-26,-0.9985635639202938,0.9999522611460941
2009-02-27,-0.9985635639202938,0.9999522611460941
2009-03-02,-1.157324791029486,0.8654341470040132
2009-03-03,-0.9989300430296587,0.9999325190684314
2009-03-04,-0.9989300430296585,0.9999365405575378
2009-03-05,-0.9989300430296585,0.9999365406541028
2009-03-06,-0.9989300430296585,0.9999365406541052
2009-03-09,-0.9989300430296585,0.9999365406541052
2009-03-10,-0.9989300430296585,0.9999365406541052
2009-03-11,-0.9989300430296585,0.9999365406541052
2009-03-12,-0.9989300430296585,0.9999365406541052
2009-03-13,-0.9989300430296585,0.9999365406541052
2009-03-16,-0.9989300430296585,0.9999365406541052
2009-03-17,-0.9989300430296585,0.9999365406541052
2009-03-18,-0.9989300430296585,0.9999365406541052
2009-03-19,-0.9989300430296585,0.9999365406541052
2009-03-20,-0.9989300430296585,0.9999365406541052
2009-03-23,-0.9989300430296585,0.9999365406541052
2009-03-24,-0.9989300430296585,0.9999365406541052
2009-03-25,-0.9989300430296585,0.9999365406541052
2009-03-26,-0.9989300430296585,0.9999365406541052
2009-03-27,-0.9989300430296585,0.9999365406541052
2009-03-30,-0.9989300430296585,0.9999365406541052
2009-03-31,-0.8560724353080166,1.8602180830495896
2009-04-01,-0.998543992625152,0.9999896219667268
2009-04-02,-0.998543992625152,0.9999810855818762
2009-04-03,-0.998543992625152,0.9999810853769021
2009-04-06,-0.998543992625152,0.9999810853768972
2009-04-07,-0.998543992625152,0.9999810853768972
2009-04-08,-0.998543992625152,0.9999810853768972
2009-04-09,-0.998543992625152,0.9999810853768972
2009-04-10,-0.998543992625152,0.9999810853768972
2009-04-13,-0.998543992625152,0.9999810853768972
2009-04-14,-0.998543992625152,0.9999810853768972
2009-04-15,-0.998543992625152,0.9999810853768972
2009-04-16,-0.998543992625152,0.9999810853768972
2009-04-17,-0.998543992625152,0.9999810853768972
2009-04-20,-0.998543992625152,0.9999810853768972
2009-04-21,-0.998543992625152,0.9999810853768972
2009-04-22,-0.998543992625152,0.9999810853768972
2009-04-23,-0.998543992625152,0.9999810853768972
2009-04-24,-0.998543992625152,0.9999810853768972
2009-04-27,-0.998543992625152,0.9999810853768972
2009-04-28,-0.998543992625152,0.9999810853768972
2009-04-29,-0.998543992625152,0.9999810853768972
2009-04-30,-0.6990642494904663,0.4753223015429579
2009-05-01,-0.9970359953241984,0.9998779527683057
2009-05-04,-0.9970359953241987,0.9999190715601972
2009-05-05,-0.9970359953241987,0.9999190725476074
2009-05-06,-0.9970359953241987,0.999919072547631
2009-05-07,-0.9970359953241987,0.999919072547631
2009-05-08,-0.9970359953241987,0.999919072547631
2009-05-11,-0.9970359953241987,0.999919072547631
2009-05-12,-0.9970359953241987,0.999919072547631
2009-05-13,-0.9970359953241987,0.999919072547631
2009-05-14,-0.9970359953241987,0.999919072547631
2009-05-15,-0.9970359953241987,0.999919072547631
2009-05-18,-0.9970359953241987,0.999919072547631
2009-05-19,-0.9970359953241987,0.999919072547631
2009-05-20,-0.9970359953241987,0.999919072547631
2009-05-21,-0.9970359953241987,0.999919072547631
2009-05-22,-0.9970359953241987,0.999919072547631
2009-05-25,-0.9970359953241987,0.999919072547631
2009-05-26,-0.9970359953241987,0.999919072547631
2009-05-27,-0.9970359953241987,0.999919072547631
2009-05-28,-0.9970359953241987,0.999919072547631
2009-05-29,-0.9970359953241987,0.999919072547631
2009-06-01,-0.7109320953365348,0.4250739644642876
2009-06-02,-0.9941952406571002,0.9995017549889335
2009-06-03,-0.9941952406571005,0.9995561064661993
2009-06-04,-0.9941952406571005,0.9995561077713996
2009-06-05,-0.9941952406571005,0.9995561077714308
2009-06-08,-0.9941952406571005,0.9995561077714308
2009-06-09,-0.9941952406571005,0.9995561077714308
2009-06-10,-0.9941952406571005,0.9995561077714308
2009-06-11,-0.9941952406571005,0.9995561077714308
2009-06-12,-0.9941952406571005,0.9995561077714308
2009-06-15,-0.9941952406571005,0.9995561077714308
2009-06-16,-0.9941952406571005,0.9995561077714308
2009-06-17,-0.9941952406571005,0.9995561077714308
2009-06-18,-0.9941952406571005,0.9995561077714308
2009-06-19,-0.9941952406571005,0.9995561077714308
2009-06-22,-0.9941952406571005,0.9995561077714308
2009-06-23,-0.9941952406571005,0.9995561077714308
2009-06-24,-0.9941952406571005,0.9995561077714308
2009-06-25,-0.9941952406571005,0.9995561077714308
2009-06-26,-0.9941952406571005,0.9995561077714308
2009-06-29,-0.9941952406571005,0.9995561077714308
2009-06-30,-0.7600919830359624,1.3943878880878404
2009-07-01,-0.9901298784029539,0.9997772648483851
2009-07-02,-0.990129878402954,0.999771432337885
2009-07-03,-0.990129878402954,0.9997714321978354
2009-07-06,-0.990129878402954,0.9997714321978319
2009-07-07,-0.990129878402954,0.9997714321978319
2009-07-08,-0.990129878402954,0.9997714321978319
2009-07-09,-0.990129878402954,0.9997714321978319
2009-07-10,-0.990129878402954,0.9997714321978319
2009-07-13,-0.990129878402954,0.9997714321978319
2009-07-14,-0.990129878402954,0.9997714321978319
2009-07-15,-0.990129878402954,0.9997714321978319
2009-07-16,-0.990129878402954,0.9997714321978319
2009-07-17,-0.990129878402954,0.9997714321978319
2009-07-20,-0.990129878402954,0.9997714321978319
2009-07-21,-0.990129878402954,0.9997714321978319
2009-07-22,-0.990129878402954,0.9997714321978319
2009-07-23,-0.990129878402954,0.9997714321978319
2009-07-24,-0.990129878402954,0.9997714321978319
2009-07-27,-0.990129878402954,0.9997714321978319
2009-07-28,-0.990129878402954,0.9997714321978319
2009-07-29,-0.990129878402954,0.9997714321978319
2009-07-30,-0.990129878402954,0.9997714321978319
2009-07-31,-0.7429385582070156,0.5123080651531473
2009-08-03,-0.9826674916514528,0.9990990116846267
2009-08-04,-0.9826674916514531,0.9991326390166225
2009-08-05,-0.9826674916514531,0.9991326398241267
2009-08-06,-0.9826674916514531,0.9991326398241461
2009-08-07,-0.9826674916514531,0.9991326398241461
2009-08-10,-0.9826674916514531,0.9991326398241461
2009-08-11,-0.9826674916514531,0.9991326398241461
2009-08-12,-0.9826674916514531,0.9991326398241461
2009-08-13,-0.9826674916514531,0.9991326398241461
2009-08-14,-0.9826674916514531,0.9991326398241461
2009-08-17,-0.9826674916514531,0.9991326398241461
2009-08-18,-0.9826674916514531,0.9991326398241461
2009-08-19,-0.9826674916514531,0.9991326398241461
2009-08-20,-0.9826674916514531,0.9991326398241461
2009-08-21,-0.9826674916514531,0.9991326398241461
2009-08-24,-0.9826674916514531,0.9991326398241461
2009-08-25,-0.9826674916514531,0.9991326398241461
2009-08-26,-0.9826674916514531,0.9991326398241461
2009-08-27,-0.9826674916514531,0.9991326398241461
2009-08-28,-0.9826674916514531,0.9991326398241461
2009-08-31,-0.713611065973708,1.2243671887745058
2009-09-01,-0.9678759825715014,0.9994258886423646
2009-09-02,-0.9678759825715016,0.9994218846928444
2009-09-03,-0.9678759825715016,0.9994218845967017
2009-09-04,-0.9678759825715016,0.9994218845966993
2009-09-07,-0.9678759825715016,0.9994218845966993
2009-09-08,-0.9678759825715016,0.9994218845966993
2009-09-09,-0.9678759825715016,0.9994218845966993
2009-09-10,-0.9678759825715016,0.9994218845966993
2009-09-11,-0.9678759825715016,0.9994218845966993
2009-09-14,-0.9678759825715016,0.9994218845966993
2009-09-15,-0.9678759825715016,0.9994218845966993
2009-09-16,-0.9678759825715016,0.9994218845966993
2009-09-17,-0.9678759825715016,0.9994218845966993
2009-09-18,-0.9678759825715016,0.9994218845966993
2009-09-21,-0.9678759825715016,0.9994218845966993
2009-09-22,-0.9678759825715016,0.9994218845966993
2009-09-23,-0.9678759825715016,0.9994218845966993
2009-09-24,-0.9678759825715016,0.9994218845966993
2009-09-25,-0.9678759825715016,0.9994218845966993
2009-09-28,-0.9678759825715016,0.9994218845966993
2009-09-29,-0.9678759825715016,0.9994218845966993
2009-09-30,-0.07853752602648885,-0.4972849878415575
2009-10-01,-0.29815825957838543,-0.9976372733543375
2009-10-02,-0.29815825957838626,-0.9976735043711448
2009-10-05,-0.29815825957838626,-0.9976735052411755
2009-10-06,-0.29815825957838626,-0.9976735052411964
2009-10-07,-0.29815825957838626,-0.9976735052411964
2009-10-08,-0.29815825957838626,-0.9976735052411964
2009-10-09,-0.29815825957838626,-0.9976735052411964
2009-10-12,-0.29815825957838626,-0.9976735052411964
2009-10-13,-0.29815825957838626,-0.9976735052411964
2009-10-14,-0.29815825957838626,-0.9976735052411964
2009-10-15,-0.29815825957838626,-0.9976735052411964
2009-10-16,-0.29815825957838626,-0.9976735052411964
2009-10-19,-0.29815825957838626,-0.9976735052411964
2009-10-20,-0.29815825957838626,-0.9976735052411964
2009-10-21,-0.29815825957838626,-0.9976735052411964
2009-10-22,-0.29815825957838626,-0.9976735052411964
2009-10-23,-0.29815825957838626,-0.9976735052411964
2009-10-26,-0.29815825957838626,-0.9976735052411964
2009-10-27,-0.29815825957838626,-0.9976735052411964
2009-10-28,-0.29815825957838626,-0.9976735052411964
2009-10-29,-0.29815825957838626,-0.9976735052411964
2009-10-30,-0.29815825957838626,-0.9976735052411964
2009-11-02,-6.028565805208425,5.759046543099609
2009-11-03,-0.9876963023991032,0.999940799729896
2009-11-04,-0.9876963023991031,0.9999291565150027
2009-11-05,-0.9876963023991031,0.9999291562354292
2009-11-06,-0.9876963023991031,0.9999291562354227
2009-11-09,-0.9876963023991031,0.9999291562354227
2009-11-10,-0.9876963023991031,0.9999291562354227
2009-11-11,-0.9876963023991031,0.9999291562354227
2009-11-12,-0.9876963023991031,0.9999291562354227
2009-11-13,-0.9876963023991031,0.9999291562354227
